   -0.1173932837E+00    0.2732517533E-01    0.8696514618E-02    0.3415646916E-03    0.4976696066E-03    0.6412345930E-03    0.6571119782E-04   -0.8126284942E-03    0.6461415957E-04    0.4701867375E-04    0.2877896479E-04    0.4264554309E-04    0.7484096888E-03    0.2463517784E-03   -0.1051922876E-02    0.1341248855E-03   -0.1634976941E-02    0.3986856151E-04    0.5143320523E-03    0.1624090807E-02   -0.8769779015E-03   -0.1519448503E+00    0.2698713758E-03    0.7191645789E-04    0.9488279341E-03    0.1747659861E-02   -0.2872963478E-05    0.2477775333E-03    0.4414267728E-03   -0.1115479156E-02   -0.2692230302E-05    0.4866933309E-03    0.1196758585E-03   -0.1045563786E+00   -0.1551997008E-02    0.2284451928E-03    0.1196758585E-03   -0.2322664341E-03   -0.1116510684E-02   -0.2560844321E-03   -0.2322664341E-03
   -0.2742068040E+00    0.4179635418E-01    0.1330211429E-01    0.5224544273E-03    0.3231818279E-02    0.3379376389E-02    0.2254399626E-03   -0.3545406362E-02    0.2216762774E-03    0.1676176853E-03    0.8625208481E-04    0.1524100738E-03    0.3395749600E-02    0.2728742974E-02    0.1255953524E-02    0.4601515446E-03   -0.2820256137E-02    0.1116802703E-03    0.9579390371E-03    0.2810287366E-02    0.1289689469E-02   -0.1660315918E+00    0.4659070271E-03    0.2623267415E-03    0.2472126054E-02    0.2708823922E-02   -0.2981044916E-04    0.4614835312E-03    0.8141509480E-03    0.8461136489E-03   -0.2798933506E-04    0.8953876474E-03    0.3356432035E-03   -0.1215720804E+00   -0.2445115761E-02    0.3550377614E-03    0.3356432035E-03   -0.6249705988E-03    0.8390851417E-03   -0.6873307161E-03   -0.6249705988E-03
   -0.1289401561E+00    0.2892122871E-01    0.9204474820E-02    0.3615153589E-03    0.2351617274E-02    0.2495182260E-02    0.5855741650E-04   -0.2666576162E-02    0.5757980952E-04    0.4353823741E-04    0.2564588508E-04    0.3958810172E-04    0.2511555471E-02    0.2061426650E-02    0.8020247913E-03    0.1195231109E-03   -0.1880170758E-02    0.3552819062E-04    0.4681150783E-03    0.1873524910E-02    0.9769697659E-03   -0.1407628117E+00    0.2442648639E-03    0.6813865690E-04    0.1002167241E-02    0.1785461132E-02   -0.2825441072E-05    0.2255126798E-03    0.4384256441E-03    0.7384685110E-03   -0.2652835468E-05    0.4821721415E-03    0.1162888059E-03   -0.9615634060E-01   -0.1480588105E-02    0.2067693684E-03    0.1162888059E-03   -0.2235262375E-03    0.7374369832E-03   -0.2458298825E-03   -0.2235262375E-03
   -0.9874400910E-01    0.3640787093E-01    0.1158717476E-01    0.4550983866E-03    0.2854233434E-02    0.3000436048E-02    0.1392346060E-03   -0.3168216299E-02    0.1369101058E-03    0.1035228276E-03    0.5607915800E-04    0.9413041206E-04    0.3016809259E-02    0.2442750264E-02    0.1008268672E-02    0.2841954828E-03   -0.2417362403E-02    0.7450169231E-04    0.7429152672E-03    0.2408817742E-02    0.1140349855E-02   -0.1558388601E+00    0.3702957545E-03    0.1620163527E-03    0.2048421664E-02    0.2309469042E-02   -0.1359172037E-04    0.3578966381E-03    0.5935020151E-03    0.7817698862E-03   -0.1276140502E-04    0.6527221694E-03    0.2477755090E-03   -0.1111027372E+00   -0.1850729203E-02    0.2890760823E-03    0.2477755090E-03   -0.4662238116E-03    0.7779918150E-03   -0.5127440346E-03   -0.4662238116E-03
   -0.1517587140E+00    0.4546202384E-01    0.1446922531E-01    0.5051335982E-03    0.5009424652E-02    0.5128271939E-02    0.5727675075E-03   -0.5256710220E-02    0.5704247990E-03    0.3813179297E-03    0.1930871398E-03    0.3455102163E-03    0.4544480818E-02    0.4549526691E-02    0.3127373546E-02    0.1207551003E-02   -0.3627563860E-02    0.2378142695E-03    0.1653457128E-02    0.3573106064E-02    0.2857063730E-02   -0.2107550074E+00    0.7649985826E-03    0.5692450019E-03    0.2875845866E-02    0.3371412860E-02   -0.9152030642E-04    0.7810626196E-03    0.1236809561E-02    0.2297514146E-02   -0.8574643683E-04    0.1364989048E-02    0.5024678585E-03   -0.1657660086E+00   -0.3672450079E-02    0.5725782681E-03    0.5024678585E-03   -0.9557606300E-03    0.2283848564E-02   -0.1054812991E-02   -0.9557606300E-03
   -0.2415028040E+00    0.3844791533E-01    0.1223684083E-01    0.4271990592E-03    0.4479789077E-02    0.4597755462E-02    0.3743127809E-03   -0.4727238674E-02    0.3727817833E-03    0.2491974018E-03    0.1340921584E-03    0.2257964850E-03    0.4013964341E-02    0.4115467755E-02    0.2650966534E-02    0.7891540077E-03   -0.3022969884E-02    0.1702490967E-03    0.1293500270E-02    0.2977588386E-02    0.2578430475E-02   -0.1963410031E+00    0.6057189080E-03    0.3720107668E-03    0.2857737191E-02    0.2764145878E-02   -0.4553262832E-04    0.6110256457E-03    0.9781782532E-03    0.2121893810E-02   -0.4266004770E-04    0.1079553914E-02    0.3898743040E-03   -0.1495637567E+00   -0.3032743777E-02    0.4490139830E-03    0.3898743040E-03   -0.7476260829E-03    0.2113668853E-02   -0.8251079610E-03   -0.7476260829E-03
   -0.1937536520E+00    0.3844791533E-01    0.1223684083E-01    0.4271990592E-03    0.4479789077E-02    0.4597755462E-02    0.3743127809E-03   -0.4727238674E-02    0.3727817833E-03    0.2491974018E-03    0.1340921584E-03    0.2257964850E-03    0.4013964341E-02    0.4115467755E-02    0.2650966534E-02    0.7891540077E-03   -0.3022969884E-02    0.1702490967E-03    0.1293500270E-02    0.2977588386E-02    0.2578430475E-02   -0.1963410031E+00    0.6057189080E-03    0.3720107668E-03    0.2857737191E-02    0.2764145878E-02   -0.4553262832E-04    0.6110256457E-03    0.9781782532E-03    0.2121893810E-02   -0.4266004770E-04    0.1079553914E-02    0.3898743040E-03   -0.1495637567E+00   -0.3032743777E-02    0.4490139830E-03    0.3898743040E-03   -0.7476260829E-03    0.2113668853E-02   -0.8251079610E-03   -0.7476260829E-03
   -0.9976152800E-01    0.3329998587E-01    0.1059840627E-01    0.3699998430E-03    0.4101716675E-02    0.4218815121E-02    0.2465825511E-03   -0.4349360407E-02    0.2455739900E-03    0.1641614558E-03    0.9299223012E-04    0.1487458514E-03    0.3635024000E-02    0.3805425658E-02    0.2354838842E-02    0.5198636497E-03   -0.2591117043E-02    0.1211395333E-03    0.1033888014E-02    0.2552218617E-02    0.2410423410E-02   -0.1850253158E+00    0.4903016423E-03    0.2450660746E-03    0.2641983364E-02    0.2344917389E-02   -0.2265311735E-04    0.4883896096E-03    0.7267574787E-03    0.2033815269E-02   -0.2122396845E-04    0.8020765930E-03    0.3049544023E-03   -0.1372292146E+00   -0.2357324670E-02    0.3655926699E-03    0.3049544023E-03   -0.5895796257E-03    0.2029002075E-02   -0.6506820107E-03   -0.5895796257E-03
   -0.1639361570E+00    0.3619516626E-01    0.1151985705E-01    0.4021685140E-03    0.1029389934E-02    0.1146488380E-02    0.2179211098E-03   -0.1277033666E-02    0.2170297784E-03    0.1518487290E-03    0.8218330899E-04    0.1377255248E-03    0.1366994428E-02    0.6837116812E-03   -0.7174878985E-03    0.4594374702E-03   -0.2102113210E-02    0.1070589197E-03    0.9287099887E-03    0.2088116752E-02   -0.6619033305E-03   -0.1719971553E+00    0.4454763902E-03    0.2322571407E-03    0.2402325805E-02    0.2219054230E-02   -0.2191157698E-04    0.4387054521E-03    0.6983760404E-03   -0.1038511472E-02   -0.2056772163E-04    0.7699917228E-03    0.2968582678E-03   -0.1268089904E+00   -0.2214598379E-02    0.3321687893E-03    0.2968582678E-03   -0.5632996239E-03   -0.1043324666E-02   -0.6210637576E-03   -0.5632996239E-03
   -0.8328556700E-01    0.3619516626E-01    0.1151985705E-01    0.4021685140E-03    0.1029389934E-02    0.1146488380E-02    0.2179211098E-03   -0.1277033666E-02    0.2170297784E-03    0.1518487290E-03    0.8218330899E-04    0.1377255248E-03    0.1366994428E-02    0.6837116812E-03   -0.7174878985E-03    0.4594374702E-03   -0.2102113210E-02    0.1070589197E-03    0.9287099887E-03    0.2088116752E-02   -0.6619033305E-03   -0.1719971553E+00    0.4454763902E-03    0.2322571407E-03    0.2402325805E-02    0.2219054230E-02   -0.2191157698E-04    0.4387054521E-03    0.6983760404E-03   -0.1038511472E-02   -0.2056772163E-04    0.7699917228E-03    0.2968582678E-03   -0.1268089904E+00   -0.2214598379E-02    0.3321687893E-03    0.2968582678E-03   -0.5632996239E-03   -0.1043324666E-02   -0.6210637576E-03   -0.5632996239E-03
   -0.2304002950E+00    0.4428683430E-01    0.1409519704E-01    0.4920759367E-03    0.3261410003E-02    0.3379376389E-02    0.3004975862E-03   -0.3508859601E-02    0.2992685041E-03    0.2175759014E-03    0.1076489289E-03    0.1978356826E-03    0.3313175464E-02    0.2784832061E-02    0.1432587461E-02    0.6335313313E-03   -0.2820256136E-02    0.1366756499E-03    0.1068210468E-02    0.2810287366E-02    0.1360051402E-02   -0.1695999424E+00    0.4981230657E-03    0.3405128590E-03    0.2465223357E-02    0.2722957560E-02   -0.4304007002E-04    0.5046029030E-03    0.8797337847E-03    0.9035147365E-03   -0.4047019741E-04    0.9675143974E-03    0.3697083918E-03   -0.1276611287E+00   -0.2650899920E-02    0.3692541520E-03    0.3697083918E-03   -0.6874221064E-03    0.8952897801E-03   -0.7560136903E-03   -0.6874221064E-03
   -0.1627343160E+00    0.3854256818E-01    0.1226696605E-01    0.4282507575E-03    0.2883337602E-02    0.3000436048E-02    0.1959766912E-03   -0.3130981334E-02    0.1951751160E-03    0.1418973303E-03    0.7390753923E-04    0.1290232743E-03    0.2934235124E-02    0.2490826624E-02    0.1136459769E-02    0.4131726170E-03   -0.2417362403E-02    0.9627820301E-04    0.8495961732E-03    0.2408817742E-02    0.1192044337E-02   -0.1593626413E+00    0.4032077486E-03    0.2220736089E-03    0.2227066658E-02    0.2318603121E-02   -0.2141303485E-04    0.4013335463E-03    0.6750669893E-03    0.8154361956E-03   -0.2013448740E-04    0.7424257687E-03    0.2891808988E-03   -0.1167676684E+00   -0.2101440675E-02    0.3006512412E-03    0.2891808988E-03   -0.5421026332E-03    0.8106230015E-03   -0.5961941119E-03   -0.5421026332E-03
   -0.1825147460E+00    0.4428683430E-01    0.1409519704E-01    0.4920759367E-03    0.3261410003E-02    0.3379376389E-02    0.3004975862E-03   -0.3508859601E-02    0.2992685041E-03    0.2175759014E-03    0.1076489289E-03    0.1978356826E-03    0.3313175464E-02    0.2784832061E-02    0.1432587461E-02    0.6335313313E-03   -0.2820256136E-02    0.1366756499E-03    0.1068210468E-02    0.2810287366E-02    0.1360051402E-02   -0.1695999424E+00    0.4981230657E-03    0.3405128590E-03    0.2465223357E-02    0.2722957560E-02   -0.4304007002E-04    0.5046029030E-03    0.8797337847E-03    0.9035147365E-03   -0.4047019741E-04    0.9675143974E-03    0.3697083918E-03   -0.1276611287E+00   -0.2650899920E-02    0.3692541520E-03    0.3697083918E-03   -0.6874221064E-03    0.8952897801E-03   -0.7560136903E-03   -0.6874221064E-03
   -0.6838671300E-01    0.3854256818E-01    0.1226696605E-01    0.4282507575E-03    0.2883337602E-02    0.3000436048E-02    0.1959766912E-03   -0.3130981334E-02    0.1951751160E-03    0.1418973303E-03    0.7390753923E-04    0.1290232743E-03    0.2934235124E-02    0.2490826624E-02    0.1136459769E-02    0.4131726170E-03   -0.2417362403E-02    0.9627820301E-04    0.8495961732E-03    0.2408817742E-02    0.1192044337E-02   -0.1593626413E+00    0.4032077486E-03    0.2220736089E-03    0.2227066658E-02    0.2318603121E-02   -0.2141303485E-04    0.4013335463E-03    0.6750669893E-03    0.8154361956E-03   -0.2013448740E-04    0.7424257687E-03    0.2891808988E-03   -0.1167676684E+00   -0.2101440675E-02    0.3006512412E-03    0.2891808988E-03   -0.5421026332E-03    0.8106230015E-03   -0.5961941119E-03   -0.5421026332E-03
   -0.3351138870E-01    0.3410696323E-01    0.1085524343E-01    0.3789662581E-03    0.2599987607E-02    0.2716230793E-02    0.1300849071E-03   -0.2847855719E-02    0.1295528396E-03    0.9418824720E-04    0.5129108450E-04    0.8564273918E-04    0.2650029868E-02    0.2270322547E-02    0.9597247803E-03    0.2742546636E-03   -0.2115192103E-02    0.6831977691E-04    0.6863037170E-03    0.2107715525E-02    0.1083001290E-02   -0.1510755324E+00    0.3315241158E-03    0.1474074524E-03    0.1845752547E-02    0.2019843614E-02   -0.1065328336E-04    0.3241972048E-03    0.5101344756E-03    0.7712594536E-03   -0.1001718818E-04    0.5610361433E-03    0.2250548164E-03   -0.1081758832E+00   -0.1642321761E-02    0.2516172464E-03    0.2250548164E-03   -0.4253801043E-03    0.7685000989E-03   -0.4678249061E-03   -0.4253801043E-03
   -0.4652462870E-01    0.3058154880E-01    0.9733207687E-02    0.3397949867E-03    0.2379781933E-02    0.2495182261E-02    0.8827067435E-04   -0.2627904834E-02    0.8790963352E-04    0.6391256510E-04    0.3619780664E-04    0.5811390812E-04    0.2428981336E-02    0.2098819375E-02    0.8571661009E-03    0.1860987922E-03   -0.1880170758E-02    0.4917136154E-04    0.5612007717E-03    0.1873524911E-02    0.1008241736E-02   -0.1441794562E+00    0.2758303970E-03    0.1000250953E-03    0.1372025372E-02    0.1789884081E-02   -0.5300156989E-05    0.2651008832E-03    0.4116016249E-03    0.7491006664E-03   -0.4983690769E-05    0.4526715980E-03    0.1718630077E-03   -0.1011833063E+00   -0.1372025372E-02    0.2150488092E-03    0.1718630077E-03   -0.3275502407E-03    0.7475433676E-03   -0.3602334925E-03   -0.3275502407E-03
   -0.6243870000E-01    0.4034219162E-01    0.1283973327E-01    0.4482465736E-03    0.1651181069E-02    0.1768279515E-02    0.1786693718E-03   -0.1898824801E-02    0.1779385862E-03    0.1337017951E-03    0.6738053146E-04    0.1219893634E-03    0.1761459829E-02    0.1214198681E-02   -0.9569676381E-04    0.3766840407E-03   -0.2173453656E-02    0.8777557139E-04    0.7886280585E-03    0.2168835332E-02   -0.4011219580E-04   -0.1484606407E+00    0.3667322983E-03    0.2138232689E-03    0.2091858174E-02    0.2234759754E-02   -0.2110409562E-04    0.3725333345E-03    0.6554547882E-03   -0.4167203370E-03   -0.1987603651E-04    0.7183862538E-03    0.2818906240E-03   -0.1080791614E+00   -0.2007543231E-02    0.2734533775E-03    0.2818906240E-03   -0.5245225848E-03   -0.4215335311E-03   -0.5748829996E-03   -0.5245225848E-03
   -0.2655082680E+00    0.4687673444E-01    0.1491983602E-01    0.4687673444E-03    0.5031317841E-02    0.5128271938E-02    0.6602650054E-03   -0.5231515428E-02    0.6654865189E-03    0.4295122885E-03    0.2099854580E-03    0.3891788772E-03    0.4408342622E-02    0.4597755462E-02    0.3302778358E-02    0.1433747242E-02   -0.3627563860E-02    0.2541250821E-03    0.1770954085E-02    0.3573106063E-02    0.2958384913E-02   -0.2157761614E+00    0.7905446807E-03    0.6411912592E-03    0.2652582385E-02    0.3411521430E-02   -0.1143918733E-03    0.8220040708E-03    0.1229448604E-02    0.2391328650E-02   -0.1073658431E-03    0.1356865222E-02    0.5150785824E-03   -0.1735305510E+00   -0.3641208791E-02    0.5930446021E-03    0.5150785824E-03   -0.9887376746E-03    0.2377312259E-02   -0.1091207684E-02   -0.9887376746E-03
   -0.2725213060E+00    0.3962684084E-01    0.1261235396E-01    0.3962684084E-03    0.4501388414E-02    0.4597755462E-02    0.4572428073E-03   -0.4701673063E-02    0.4608587789E-03    0.2974433038E-03    0.1545295611E-03    0.2695118489E-03    0.3877826146E-02    0.4155658398E-02    0.2814292577E-02    0.9928901404E-03   -0.3022969884E-02    0.1927821225E-03    0.1407769658E-02    0.2977588387E-02    0.2648792408E-02   -0.2011770902E+00    0.6337385460E-03    0.4440339696E-03    0.2677063517E-02    0.2788594819E-02   -0.6102670219E-04    0.6534287924E-03    0.1020482007E-02    0.2184745866E-02   -0.5727839871E-04    0.1126241910E-02    0.4085510638E-03   -0.1566747378E+00   -0.3139324454E-02    0.4650636146E-03    0.4085510638E-03   -0.7893695575E-03    0.2175714185E-02   -0.8711776127E-03   -0.7893695575E-03
   -0.1359163710E+00    0.3431049345E-01    0.1092027724E-01    0.3431049345E-03    0.4123028056E-02    0.4218815121E-02    0.3171320260E-03   -0.4323415695E-02    0.3196399723E-03    0.2062991392E-03    0.1128289086E-03    0.1869265898E-03    0.3498885805E-02    0.3839874781E-02    0.2486115464E-02    0.6886434447E-03   -0.2591117043E-02    0.1444220056E-03    0.1144322921E-02    0.2552218617E-02    0.2462117892E-02   -0.1896999915E+00    0.5198449279E-03    0.3079707109E-03    0.2649641084E-02    0.2360814504E-02   -0.3255701885E-04    0.5311476494E-03    0.8105365632E-03    0.2073822301E-02   -0.3055734358E-04    0.8945383078E-03    0.3292369521E-03   -0.1438274324E+00   -0.2593883575E-02    0.3786604760E-03    0.3292369521E-03   -0.6403059726E-03    0.2068164012E-02   -0.7066654944E-03   -0.6403059726E-03
   -0.2125896660E+00    0.4687673444E-01    0.1491983602E-01    0.4687673444E-03    0.5031317841E-02    0.5128271938E-02    0.6602650054E-03   -0.5231515428E-02    0.6654865189E-03    0.4295122885E-03    0.2099854580E-03    0.3891788772E-03    0.4408342622E-02    0.4597755462E-02    0.3302778358E-02    0.1433747242E-02   -0.3627563860E-02    0.2541250821E-03    0.1770954085E-02    0.3573106063E-02    0.2958384913E-02   -0.2157761614E+00    0.7905446807E-03    0.6411912592E-03    0.2652582385E-02    0.3411521430E-02   -0.1143918733E-03    0.8220040708E-03    0.1229448604E-02    0.2391328650E-02   -0.1073658431E-03    0.1356865222E-02    0.5150785824E-03   -0.1735305510E+00   -0.3641208791E-02    0.5930446021E-03    0.5150785824E-03   -0.9887376746E-03    0.2377312259E-02   -0.1091207684E-02   -0.9887376746E-03
   -0.9540839750E-01    0.2704333330E-01    0.8607299614E-02    0.2704333330E-03    0.3618913540E-02    0.3713561334E-02    0.1561126484E-03   -0.3819555142E-02    0.1573472198E-03    0.1015536191E-03    0.6039484434E-04    0.9201721235E-04    0.2993632017E-02    0.3418829958E-02    0.2143118262E-02    0.3389943087E-03   -0.2015313256E-02    0.8061272385E-04    0.7896175430E-03    0.1985058924E-02    0.2257892780E-02   -0.1725282789E+00    0.3656213257E-03    0.1516028637E-03    0.1940235077E-02    0.1810215792E-02   -0.9266038271E-05    0.3665079970E-03    0.4552742485E-03    0.1982275567E-02   -0.8696911606E-05    0.5024575995E-03    0.2159644076E-03   -0.1252843145E+00   -0.1584602176E-02    0.2708469924E-03    0.2159644076E-03   -0.4256058559E-03    0.1980177471E-02   -0.4697144575E-03   -0.4256058559E-03
