   -0.1717760980E+00    0.3987265000E+00    0.3986589893E+00    0.1425648730E+00    0.1425648730E+00    0.1650048205E+00    0.1650048205E+00    0.3501627669E+04    0.4218746482E+00    0.6556544924E-02    0.1231065604E+01    0.2699627669E+04    0.2776892621E+00    0.9675429561E-01    0.3009935983E+00   -0.8610937089E+00   -0.5445020482E-01    0.1440470240E+01    0.1206910203E+01    0.9325204686E+03    0.4692341406E+02    0.2744518205E+00    0.1430593421E+03    0.1462009347E+03    0.1562816325E+03    0.1493425274E+03    0.2075874200E+02    0.1861371260E+02    0.2984048581E+00    0.3193559288E+00    0.1770764730E+03    0.1676651025E+03    0.6984370892E+01    0.1430593421E+03    0.1462009347E+03    0.1493425274E+03    0.1945406699E+00    0.1580996910E+03    0.3268954719E+00    0.3276671588E+00    0.3276892621E+00
   -0.7151667600E-01    0.4722072028E+00    0.4721396920E+00    0.7823076087E-01    0.7823076087E-01    0.9693071714E-01    0.9693071714E-01    0.2275544715E+04    0.4953553509E+00    0.9317528254E-02    0.7592821680E+00    0.1313144715E+04    0.1864763492E+00    0.6449684943E-01    0.1427402724E+00   -0.8140308749E+00   -0.3951479834E-01    0.1384499012E+01    0.7351267670E+00    0.5934895248E+03    0.3343523921E+02    0.1793401498E+00    0.8325781255E+02    0.8587580643E+02    0.9094305458E+02    0.8849380031E+02    0.1416735933E+02    0.1226783111E+02    0.1959474129E+00    0.2281430158E+00    0.1142446199E+03    0.1064018111E+03    0.2709202304E+02    0.8325781255E+02    0.8587580643E+02    0.8849380031E+02    0.4585180564E-01    0.9579143663E+02    0.2356825589E+00    0.2364542458E+00    0.2364763492E+00
   -0.4845422300E-01    0.4722072028E+00    0.4721396920E+00    0.7823076087E-01    0.7823076087E-01    0.9693071714E-01    0.9693071714E-01    0.2275544715E+04    0.4953553509E+00    0.9317528254E-02    0.7592821680E+00    0.1313144715E+04    0.1864763492E+00    0.6449684943E-01    0.1427402724E+00   -0.8140308749E+00   -0.3951479834E-01    0.1384499012E+01    0.7351267670E+00    0.5934895248E+03    0.3343523921E+02    0.1793401498E+00    0.8325781255E+02    0.8587580643E+02    0.9094305458E+02    0.8849380031E+02    0.1416735933E+02    0.1226783111E+02    0.1959474129E+00    0.2281430158E+00    0.1142446199E+03    0.1064018111E+03    0.2709202304E+02    0.8325781255E+02    0.8587580643E+02    0.8849380031E+02    0.4585180564E-01    0.9579143663E+02    0.2356825589E+00    0.2364542458E+00    0.2364763492E+00
   -0.7052861400E-01    0.3987265000E+00    0.3986589893E+00    0.1425648730E+00    0.1425648730E+00    0.1650048205E+00    0.1650048205E+00    0.3501627669E+04    0.4218746482E+00    0.6556544924E-02    0.1231065604E+01    0.2699627669E+04    0.2776892621E+00    0.9675429561E-01    0.3009935983E+00   -0.8610937089E+00   -0.5445020482E-01    0.1440470240E+01    0.1206910203E+01    0.9325204686E+03    0.4692341406E+02    0.2744518205E+00    0.1430593421E+03    0.1462009347E+03    0.1562816325E+03    0.1493425274E+03    0.2075874200E+02    0.1861371260E+02    0.2984048581E+00    0.3193559288E+00    0.1770764730E+03    0.1676651025E+03    0.6984370892E+01    0.1430593421E+03    0.1462009347E+03    0.1493425274E+03    0.1945406699E+00    0.1580996910E+03    0.3268954719E+00    0.3276671588E+00    0.3276892621E+00
   -0.1450081640E+00    0.4632488695E+00    0.4631819808E+00    0.6064104966E-01    0.6064104966E-01    0.7894869916E-01    0.7894869916E-01    0.2376514374E+04    0.4929438926E+00    0.7997352467E-02    0.6395948744E+00    0.1104514374E+04    0.1685318586E+00    0.5173838801E-01    0.1067762364E+00   -0.8821971562E+00   -0.1391634923E+00    0.1385438804E+01    0.6118161633E+00    0.5433641149E+03    0.2928932362E+02    0.1543401498E+00    0.6889533732E+02    0.7151333120E+02    0.7358057935E+02    0.7413132508E+02    0.1199066033E+02    0.1009113210E+02    0.1714811832E+00    0.2036767862E+00    0.9904289839E+02    0.9083419373E+02    0.2779612746E+02    0.6889533732E+02    0.7151333120E+02    0.7413132508E+02    0.4704346487E-01    0.8142896140E+02    0.2114095348E+00    0.2119880162E+00    0.2120101195E+00
   -0.1181142720E+00    0.3897681667E+00    0.3897012780E+00    0.1250536232E+00    0.1250536232E+00    0.1470228026E+00    0.1470228026E+00    0.3537608839E+04    0.4194631899E+00    0.5596497398E-02    0.1111378311E+01    0.2477608839E+04    0.2598488021E+00    0.8399583419E-01    0.2650295623E+00   -0.9195234266E+00   -0.1506841242E+00    0.1436851993E+01    0.1083599600E+01    0.8853985473E+03    0.4296848440E+02    0.2494518205E+00    0.1286968669E+03    0.1318384595E+03    0.1389191573E+03    0.1349800522E+03    0.1871038981E+02    0.1656536041E+02    0.2740426590E+00    0.2949937296E+00    0.1618747515E+03    0.1520243059E+03    0.7165890244E+01    0.1286968669E+03    0.1318384595E+03    0.1349800522E+03    0.1995966580E+00    0.1437372157E+03    0.3027264783E+00    0.3033049597E+00    0.3033270630E+00
   -0.9777843200E-01    0.3071549695E+00    0.3070880809E+00    0.1861842602E+00    0.1861842602E+00    0.2118149695E+00    0.2118149695E+00    0.5230257155E+04    0.3368499927E+00    0.3773266887E-02    0.1569063952E+01    0.4321685727E+04    0.3419885507E+00    0.1136596173E+00    0.4097443774E+00   -0.9471042336E+00   -0.1662182365E+00    0.1484529396E+01    0.1541285241E+01    0.1260438022E+04    0.5622929502E+02    0.3391589339E+00    0.1884983963E+03    0.1921635877E+03    0.2042577351E+03    0.1958287791E+03    0.2523267528E+02    0.2285548228E+02    0.3634134594E+00    0.3771334782E+00    0.2247066045E+03    0.2132144180E+03   -0.1643897755E+02    0.1884983963E+03    0.1921635877E+03    0.1958287791E+03    0.3357748911E+00    0.2060454700E+03    0.3848662268E+00    0.3854447082E+00    0.3854668115E+00
   -0.7020311100E-01    0.3897681667E+00    0.3897012780E+00    0.1250536232E+00    0.1250536232E+00    0.1470228026E+00    0.1470228026E+00    0.3537608839E+04    0.4194631899E+00    0.5596497398E-02    0.1111378311E+01    0.2477608839E+04    0.2598488021E+00    0.8399583419E-01    0.2650295623E+00   -0.9195234266E+00   -0.1506841242E+00    0.1436851993E+01    0.1083599600E+01    0.8853985473E+03    0.4296848440E+02    0.2494518205E+00    0.1286968669E+03    0.1318384595E+03    0.1389191573E+03    0.1349800522E+03    0.1871038981E+02    0.1656536041E+02    0.2740426590E+00    0.2949937296E+00    0.1618747515E+03    0.1520243059E+03    0.7165890244E+01    0.1286968669E+03    0.1318384595E+03    0.1349800522E+03    0.1995966580E+00    0.1437372157E+03    0.3027264783E+00    0.3033049597E+00    0.3033270630E+00
   -0.1615759430E+00    0.3795598334E+00    0.3794936536E+00    0.1082620137E+00    0.1082620137E+00    0.1297797716E+00    0.1297797716E+00    0.3591590009E+04    0.4163329815E+00    0.4830355070E-02    0.9916910172E+00    0.2237590009E+04    0.2405033254E+00    0.7280382462E-01    0.2305435005E+00   -0.9595769739E+00   -0.1485366124E+00    0.1433233746E+01    0.9602889959E+00    0.8358329364E+03    0.3901355474E+02    0.2244518205E+00    0.1143343916E+03    0.1174759843E+03    0.1215566821E+03    0.1206175769E+03    0.1666203762E+02    0.1451700822E+02    0.2496804599E+00    0.2706315305E+00    0.1462806085E+03    0.1360449963E+03    0.6660111494E+01    0.1143343916E+03    0.1174759843E+03    0.1206175769E+03    0.1855088413E+00    0.1293747405E+03    0.2784946868E+00    0.2789427605E+00    0.2789648639E+00
   -0.1288629860E+00    0.3795598334E+00    0.3794936536E+00    0.1082620137E+00    0.1082620137E+00    0.1297797716E+00    0.1297797716E+00    0.3591590009E+04    0.4163329815E+00    0.4830355070E-02    0.9916910172E+00    0.2237590009E+04    0.2405033254E+00    0.7280382462E-01    0.2305435005E+00   -0.9595769739E+00   -0.1485366124E+00    0.1433233746E+01    0.9602889959E+00    0.8358329364E+03    0.3901355474E+02    0.2244518205E+00    0.1143343916E+03    0.1174759843E+03    0.1215566821E+03    0.1206175769E+03    0.1666203762E+02    0.1451700822E+02    0.2496804599E+00    0.2706315305E+00    0.1462806085E+03    0.1360449963E+03    0.6660111494E+01    0.1143343916E+03    0.1174759843E+03    0.1206175769E+03    0.1855088413E+00    0.1293747405E+03    0.2784946868E+00    0.2789427605E+00    0.2789648639E+00
   -0.1193150350E+00    0.2969466362E+00    0.2968804564E+00    0.1694678876E+00    0.1694678876E+00    0.1945719385E+00    0.1945719385E+00    0.5208546698E+04    0.3337197844E+00    0.3217497310E-02    0.1449376658E+01    0.4047975270E+04    0.3227462236E+00    0.1024676078E+00    0.3752583155E+00   -0.9784297526E+00   -0.1614439751E+00    0.1477057382E+01    0.1417974637E+01    0.1208315033E+04    0.5241078389E+02    0.3141589339E+00    0.1741359210E+03    0.1778011125E+03    0.1868952599E+03    0.1814663039E+03    0.2328691634E+02    0.2090972335E+02    0.3391544099E+00    0.3528744287E+00    0.2091124615E+03    0.1971709140E+03   -0.1527869108E+02    0.1741359210E+03    0.1778011125E+03    0.1814663039E+03    0.3120754205E+00    0.1916829947E+03    0.3607375849E+00    0.3611856587E+00    0.3612077620E+00
   -0.1136094450E+00    0.3795598334E+00    0.3794936536E+00    0.1082620137E+00    0.1082620137E+00    0.1297797716E+00    0.1297797716E+00    0.3591590009E+04    0.4163329815E+00    0.4830355070E-02    0.9916910172E+00    0.2237590009E+04    0.2405033254E+00    0.7280382462E-01    0.2305435005E+00   -0.9595769739E+00   -0.1485366124E+00    0.1433233746E+01    0.9602889959E+00    0.8358329364E+03    0.3901355474E+02    0.2244518205E+00    0.1143343916E+03    0.1174759843E+03    0.1215566821E+03    0.1206175769E+03    0.1666203762E+02    0.1451700822E+02    0.2496804599E+00    0.2706315305E+00    0.1462806085E+03    0.1360449963E+03    0.6660111494E+01    0.1143343916E+03    0.1174759843E+03    0.1206175769E+03    0.1855088413E+00    0.1293747405E+03    0.2784946868E+00    0.2789427605E+00    0.2789648639E+00
   -0.3875907400E-01    0.2191334203E+00    0.2190672405E+00    0.2278889263E+00    0.2278889263E+00    0.2565792701E+00    0.2565792701E+00    0.7416407798E+04    0.2559065685E+00    0.2051927494E-02    0.1894360950E+01    0.6400907798E+04    0.3979009585E+00    0.1300779840E+00    0.5058925074E+00   -0.9905067214E+00   -0.1766923348E+00    0.1518302696E+01    0.1862958929E+01    0.1617067561E+04    0.6551243959E+02    0.3993737981E+00    0.2339374506E+03    0.2381262408E+03    0.2522338378E+03    0.2423150310E+03    0.2975678492E+02    0.2715826686E+02    0.4191991995E+00    0.4280291637E+00    0.2719443146E+03    0.2582968317E+03   -0.4153797279E+02    0.2339374506E+03    0.2381262408E+03    0.2423150310E+03    0.4242857215E+00    0.2539912491E+03    0.4358923199E+00    0.4363403937E+00    0.4363624970E+00
   -0.1458529760E+00    0.2854883029E+00    0.2854229187E+00    0.1534246576E+00    0.1534246576E+00    0.1780232578E+00    0.1780232578E+00    0.5202264813E+04    0.3297770760E+00    0.2748697301E-02    0.1329689365E+01    0.3758836241E+04    0.3024659539E+00    0.9249912185E-01    0.3421609541E+00   -0.9951766323E+00   -0.1482879604E+00    0.1469585368E+01    0.1294664033E+01    0.1154744439E+04    0.4859227275E+02    0.2891589339E+00    0.1597734458E+03    0.1634386372E+03    0.1695327846E+03    0.1671038287E+03    0.2134115740E+02    0.1896396441E+02    0.3148953604E+00    0.3286153792E+00    0.1931713924E+03    0.1808296086E+03   -0.1290172960E+02    0.1597734458E+03    0.1634386372E+03    0.1671038287E+03    0.2635247135E+00    0.1773205195E+03    0.3365706723E+00    0.3369266092E+00    0.3369487125E+00
   -0.1604362210E+00    0.1410856616E+00    0.1410202775E+00    0.2680069263E+00    0.2680069263E+00    0.2996336979E+00    0.2996336979E+00    0.1008413606E+05    0.1853744348E+00    0.9730605862E-03    0.2208191956E+01    0.8961469390E+04    0.4473074508E+00    0.1460417303E+00    0.5901383793E+00   -0.9993351512E+00   -0.1760612144E+00    0.1543575403E+01    0.2173166624E+01    0.1997038711E+04    0.7478042652E+02    0.4557723208E+00    0.2793765047E+03    0.2840888937E+03    0.3002099404E+03    0.2888012827E+03    0.3432409712E+02    0.3151331346E+02    0.4680738636E+00    0.4734568760E+00    0.3188350985E+03    0.3029670908E+03   -0.6192736345E+02    0.2793765047E+03    0.2840888937E+03    0.2888012827E+03    0.4416087985E+00    0.3019370281E+03    0.4814121691E+00    0.4817681061E+00    0.4817902094E+00
   -0.1021901460E+00    0.2854883029E+00    0.2854229187E+00    0.1534246576E+00    0.1534246576E+00    0.1780232578E+00    0.1780232578E+00    0.5202264813E+04    0.3297770760E+00    0.2748697301E-02    0.1329689365E+01    0.3758836241E+04    0.3024659539E+00    0.9249912185E-01    0.3421609541E+00   -0.9951766323E+00   -0.1482879604E+00    0.1469585368E+01    0.1294664033E+01    0.1154744439E+04    0.4859227275E+02    0.2891589339E+00    0.1597734458E+03    0.1634386372E+03    0.1695327846E+03    0.1671038287E+03    0.2134115740E+02    0.1896396441E+02    0.3148953604E+00    0.3286153792E+00    0.1931713924E+03    0.1808296086E+03   -0.1290172960E+02    0.1597734458E+03    0.1634386372E+03    0.1671038287E+03    0.2635247135E+00    0.1773205195E+03    0.3365706723E+00    0.3369266092E+00    0.3369487125E+00
   -0.2493438980E+00    0.1810084203E+00    0.1809448879E+00    0.1818305574E+00    0.1818305574E+00    0.2088550103E+00    0.2088550103E+00    0.7166690562E+04    0.2412659435E+00    0.1105985424E-02    0.1535299069E+01    0.5327690562E+04    0.3353207594E+00    0.1029427565E+00    0.4104439878E+00   -0.9854713152E+00   -0.1368418586E+00    0.1485871800E+01    0.1493027118E+01    0.1432998950E+04    0.5436384786E+02    0.3243737981E+00    0.1908500249E+03    0.1950388151E+03    0.2001464121E+03    0.1992276053E+03    0.2417363050E+02    0.2157511244E+02    0.3467288905E+00    0.3555588547E+00    0.2232176424E+03    0.2083250353E+03   -0.1609680297E+02    0.1908500249E+03    0.1950388151E+03    0.1992276053E+03    0.1644192820E+00    0.2109038234E+03    0.3636325551E+00    0.3638700847E+00    0.3638921880E+00
   -0.2349985380E+00    0.1144189949E+00    0.1143554625E+00    0.2380556093E+00    0.2380556093E+00    0.2684581188E+00    0.2684581188E+00    0.9712258954E+04    0.1746765181E+00    0.5005954381E-03    0.1968817369E+01    0.8077592287E+04    0.4051080835E+00    0.1288749887E+00    0.5277872211E+00   -0.9724639027E+00   -0.1483548719E+00    0.1516065653E+01    0.1926545417E+01    0.1852961864E+04    0.6750718697E+02    0.4057723208E+00    0.2506515543E+03    0.2553639433E+03    0.2654849899E+03    0.2600763323E+03    0.3074529621E+02    0.2793451254E+02    0.4199631663E+00    0.4253461787E+00    0.2860494954E+03    0.2692953124E+03   -0.2841941511E+02    0.2506515543E+03    0.2553639433E+03    0.2600763323E+03    0.2026610380E+00    0.2732120776E+03    0.4334198792E+00    0.4336574087E+00    0.4336795120E+00
   -0.1664962660E+00    0.1144189949E+00    0.1143554625E+00    0.2380556093E+00    0.2380556093E+00    0.2684581188E+00    0.2684581188E+00    0.9712258954E+04    0.1746765181E+00    0.5005954381E-03    0.1968817369E+01    0.8077592287E+04    0.4051080835E+00    0.1288749887E+00    0.5277872211E+00   -0.9724639027E+00   -0.1483548719E+00    0.1516065653E+01    0.1926545417E+01    0.1852961864E+04    0.6750718697E+02    0.4057723208E+00    0.2506515543E+03    0.2553639433E+03    0.2654849899E+03    0.2600763323E+03    0.3074529621E+02    0.2793451254E+02    0.4199631663E+00    0.4253461787E+00    0.2860494954E+03    0.2692953124E+03   -0.2841941511E+02    0.2506515543E+03    0.2553639433E+03    0.2600763323E+03    0.2026610380E+00    0.2732120776E+03    0.4334198792E+00    0.4336574087E+00    0.4336795120E+00
   -0.7491561800E-01    0.1658000870E+00    0.1657376106E+00    0.1676438024E+00    0.1676438024E+00    0.1941551328E+00    0.1941551328E+00    0.7110451483E+04    0.2343232352E+00    0.8359679344E-03    0.1415611776E+01    0.4942951483E+04    0.3134196289E+00    0.9543547960E-01    0.3810442328E+00   -0.9659830036E+00   -0.1273945241E+00    0.1475061501E+01    0.1369716514E+01    0.1369927668E+04    0.5064765061E+02    0.2993737981E+00    0.1764875497E+03    0.1806763399E+03    0.1827839369E+03    0.1848651301E+03    0.2231257902E+02    0.1971406097E+02    0.3225721209E+00    0.3314020850E+00    0.2064265505E+03    0.1911894653E+03   -0.5314196429E+01    0.1764875497E+03    0.1806763399E+03    0.1848651301E+03    0.5428136028E-01    0.1965413482E+03    0.3395151347E+00    0.3397133150E+00    0.3397354183E+00
   -0.4284808500E-01    0.4973974000E+00    0.4973396323E+00    0.6315335703E-01    0.6315335703E-01    0.7926408859E-01    0.7926408859E-01    0.2073730786E+04    0.5174247100E+00    0.1059886420E-01    0.6228254912E+00    0.1031130786E+04    0.1591590380E+00    0.5662697798E-01    0.9800724676E-01   -0.7924237811E+00   -0.3545317020E-01    0.1360045039E+01    0.5923235576E+00    0.5299983038E+03    0.3132309585E+02    0.1538848250E+00    0.7262903554E+02    0.7504564528E+02    0.7857150754E+02    0.7746225501E+02    0.1264987696E+02    0.1084905403E+02    0.1626225227E+00    0.2014667303E+00    0.1042446199E+03    0.9700510418E+02    0.3854162751E+02    0.7262903554E+02    0.7504564528E+02    0.7746225501E+02   -0.1578399027E-01    0.8439196668E+02    0.2083652478E+00    0.2091402043E+00    0.2091590380E+00
   -0.1326701000E+00    0.2205740434E+00    0.2205162758E+00    0.2909090617E+00    0.2909090617E+00    0.3199083785E+00    0.3199083785E+00    0.9343387448E+04    0.2406013534E+00    0.2625386841E-02    0.2317358127E+01    0.8764165225E+04    0.4659114419E+00    0.1657368230E+00    0.6328591144E+00   -0.9339193326E+00   -0.1015591660E+00    0.1560067961E+01    0.2286856193E+01    0.2065115534E+04    0.8268066570E+02    0.4876198603E+00    0.3126128150E+03    0.3169627126E+03    0.3393092646E+03    0.3213126101E+03    0.3734455660E+02    0.3467982984E+02    0.4999333201E+00    0.5082191342E+00    0.3555720321E+03    0.3425409037E+03   -0.5091564106E+02    0.3126128150E+03    0.3169627126E+03    0.3213126101E+03    0.4782566867E+00    0.3337860911E+03    0.5151176517E+00    0.5158926081E+00    0.5159114419E+00
   -0.6679829800E-01    0.4897642639E+00    0.4897069479E+00    0.4647578968E-01    0.4647578968E-01    0.6227062454E-01    0.6227062454E-01    0.2199091764E+04    0.5155280327E+00    0.9133939419E-02    0.5104977731E+00    0.8210917647E+03    0.1430250091E+00    0.4436904475E-01    0.6402031865E-01   -0.8645336801E+00   -0.1364152390E+00    0.1362759678E+01    0.4754205495E+00    0.4763190546E+03    0.2708168729E+02    0.1308079020E+00    0.5802643219E+02    0.6044304193E+02    0.6096890419E+02    0.6285965166E+02    0.1041431996E+02    0.8613497024E+01    0.1399667546E+00    0.1788109623E+00    0.8904289845E+02    0.8146563261E+02    0.3954329986E+02    0.5802643219E+02    0.6044304193E+02    0.6285965166E+02   -0.1619420612E-01    0.6978936333E+02    0.1859026853E+00    0.1864844362E+00    0.1865032700E+00
   -0.7045585800E-01    0.4314533169E+00    0.4313960008E+00    0.1076060293E+00    0.1076060293E+00    0.1265598311E+00    0.1265598311E+00    0.3183605234E+04    0.4572170856E+00    0.6697238016E-02    0.9518964023E+00    0.2035271900E+04    0.2313115608E+00    0.7485135866E-01    0.2145685641E+00   -0.9036882480E+00   -0.1447209138E+00    0.1414587294E+01    0.9168191786E+00    0.8082052534E+03    0.4058776211E+02    0.2210362758E+00    0.1180223770E+03    0.1209223087E+03    0.1261533434E+03    0.1238222404E+03    0.1693563745E+02    0.1490207034E+02    0.2409616293E+00    0.2670975140E+00    0.1518747514E+03    0.1427820324E+03    0.2037024414E+02    0.1180223770E+03    0.1209223087E+03    0.1238222404E+03    0.1312798336E+00    0.1321378944E+03    0.2741892370E+00    0.2747709879E+00    0.2747898217E+00
   -0.7912177000E-02    0.2816090375E+00    0.2815517215E+00    0.2212112151E+00    0.2212112151E+00    0.2464829509E+00    0.2464829509E+00    0.6615960866E+04    0.3073728063E+00    0.3277787405E-02    0.1798066977E+01    0.5754710866E+04    0.3831439242E+00    0.1289737123E+00    0.4826520639E+00   -0.9556401470E+00   -0.1728769406E+00    0.1507208998E+01    0.1762989754E+01    0.1564844274E+04    0.6641022861E+02    0.3871679762E+00    0.2380142669E+03    0.2418808424E+03    0.2565222221E+03    0.2457474180E+03    0.2943187447E+02    0.2696838334E+02    0.4066659612E+00    0.4189298773E+00    0.2775384577E+03    0.2654148323E+03   -0.2410124705E+02    0.2380142669E+03    0.2418808424E+03    0.2457474180E+03    0.3839886369E+00    0.2568349567E+03    0.4260216003E+00    0.4266033513E+00    0.4266221850E+00
   -0.4374748600E-01    0.4897642639E+00    0.4897069479E+00    0.4647578968E-01    0.4647578968E-01    0.6227062454E-01    0.6227062454E-01    0.2199091764E+04    0.5155280327E+00    0.9133939419E-02    0.5104977731E+00    0.8210917647E+03    0.1430250091E+00    0.4436904475E-01    0.6402031865E-01   -0.8645336801E+00   -0.1364152390E+00    0.1362759678E+01    0.4754205495E+00    0.4763190546E+03    0.2708168729E+02    0.1308079020E+00    0.5802643219E+02    0.6044304193E+02    0.6096890419E+02    0.6285965166E+02    0.1041431996E+02    0.8613497024E+01    0.1399667546E+00    0.1788109623E+00    0.8904289845E+02    0.8146563261E+02    0.3954329986E+02    0.5802643219E+02    0.6044304193E+02    0.6285965166E+02   -0.1619420612E-01    0.6978936333E+02    0.1859026853E+00    0.1864844362E+00    0.1865032700E+00
   -0.6291823600E-01    0.4314533169E+00    0.4313960008E+00    0.1076060293E+00    0.1076060293E+00    0.1265598311E+00    0.1265598311E+00    0.3183605234E+04    0.4572170856E+00    0.6697238016E-02    0.9518964023E+00    0.2035271900E+04    0.2313115608E+00    0.7485135866E-01    0.2145685641E+00   -0.9036882480E+00   -0.1447209138E+00    0.1414587294E+01    0.9168191786E+00    0.8082052534E+03    0.4058776211E+02    0.2210362758E+00    0.1180223770E+03    0.1209223087E+03    0.1261533434E+03    0.1238222404E+03    0.1693563745E+02    0.1490207034E+02    0.2409616293E+00    0.2670975140E+00    0.1518747514E+03    0.1427820324E+03    0.2037024414E+02    0.1180223770E+03    0.1209223087E+03    0.1238222404E+03    0.1312798336E+00    0.1321378944E+03    0.2741892370E+00    0.2747709879E+00    0.2747898217E+00
   -0.1400115830E+00    0.3484550136E+00    0.3483982122E+00    0.1497863341E+00    0.1497863341E+00    0.1714738573E+00    0.1714738573E+00    0.4656156382E+04    0.3804550136E+00    0.4108345948E-02    0.1268377501E+01    0.3398870668E+04    0.2931981123E+00    0.9212980435E-01    0.3219297859E+00   -0.9692403294E+00   -0.1541213050E+00    0.1457454193E+01    0.1228724988E+01    0.1118247247E+04    0.4975390392E+02    0.2831313756E+00    0.1634157186E+03    0.1667989722E+03    0.1737351794E+03    0.1701822258E+03    0.2125579976E+02    0.1900213298E+02    0.3060852071E+00    0.3239673431E+00    0.1991124615E+03    0.1880894946E+03   -0.2792827401E+00    0.1634157186E+03    0.1667989722E+03    0.1701822258E+03    0.2457622933E+00    0.1798838222E+03    0.3311894737E+00    0.3316408170E+00    0.3316596508E+00
   -0.8691664600E-01    0.2729108127E+00    0.2728540113E+00    0.2053573407E+00    0.2053573407E+00    0.2301430816E+00    0.2301430816E+00    0.6561977734E+04    0.3049108127E+00    0.2804889104E-02    0.1685739259E+01    0.5461852734E+04    0.3657502728E+00    0.1182207773E+00    0.4499723254E+00   -0.9837824677E+00   -0.1670923908E+00    0.1499077399E+01    0.1646086746E+01    0.1510327322E+04    0.6263434826E+02    0.3640910532E+00    0.2234116635E+03    0.2272782391E+03    0.2389196187E+03    0.2311448147E+03    0.2752050012E+02    0.2505700899E+02    0.3842555874E+00    0.3965195035E+00    0.2619443146E+03    0.2493466381E+03   -0.2240014667E+02    0.2234116635E+03    0.2272782391E+03    0.2311448147E+03    0.3568861715E+00    0.2422323533E+03    0.4037416341E+00    0.4041929774E+00    0.4042118112E+00
   -0.8962089400E-01    0.2042426825E+00    0.2041858811E+00    0.2586910867E+00    0.2586910867E+00    0.2865750451E+00    0.2865750451E+00    0.9048878435E+04    0.2362426825E+00    0.1851887150E-02    0.2092702691E+01    0.8070989546E+04    0.4327903979E+00    0.1427259548E+00    0.5661924477E+00   -0.9931055368E+00   -0.1817035944E+00    0.1538368625E+01    0.2053050177E+01    0.1940393503E+04    0.7530132286E+02    0.4414660142E+00    0.2834076083E+03    0.2877575059E+03    0.3041040579E+03    0.2921074034E+03    0.3366898482E+02    0.3100425806E+02    0.4552738145E+00    0.4635596286E+00    0.3247761676E+03    0.3106037816E+03   -0.4855180967E+02    0.2834076083E+03    0.2877575059E+03    0.2921074034E+03    0.4560529367E+00    0.3045808844E+03    0.4707817592E+00    0.4712331025E+00    0.4712519363E+00
   -0.4727559000E-02    0.2729108127E+00    0.2728540113E+00    0.2053573407E+00    0.2053573407E+00    0.2301430816E+00    0.2301430816E+00    0.6561977734E+04    0.3049108127E+00    0.2804889104E-02    0.1685739259E+01    0.5461852734E+04    0.3657502728E+00    0.1182207773E+00    0.4499723254E+00   -0.9837824677E+00   -0.1670923908E+00    0.1499077399E+01    0.1646086746E+01    0.1510327322E+04    0.6263434826E+02    0.3640910532E+00    0.2234116635E+03    0.2272782391E+03    0.2389196187E+03    0.2311448147E+03    0.2752050012E+02    0.2505700899E+02    0.3842555874E+00    0.3965195035E+00    0.2619443146E+03    0.2493466381E+03   -0.2240014667E+02    0.2234116635E+03    0.2272782391E+03    0.2311448147E+03    0.3568861715E+00    0.2422323533E+03    0.4037416341E+00    0.4041929774E+00    0.4042118112E+00
   -0.6838733500E-01    0.2042426825E+00    0.2041858811E+00    0.2586910867E+00    0.2586910867E+00    0.2865750451E+00    0.2865750451E+00    0.9048878435E+04    0.2362426825E+00    0.1851887150E-02    0.2092702691E+01    0.8070989546E+04    0.4327903979E+00    0.1427259548E+00    0.5661924477E+00   -0.9931055368E+00   -0.1817035944E+00    0.1538368625E+01    0.2053050177E+01    0.1940393503E+04    0.7530132286E+02    0.4414660142E+00    0.2834076083E+03    0.2877575059E+03    0.3041040579E+03    0.2921074034E+03    0.3366898482E+02    0.3100425806E+02    0.4552738145E+00    0.4635596286E+00    0.3247761676E+03    0.3106037816E+03   -0.4855180967E+02    0.2834076083E+03    0.2877575059E+03    0.2921074034E+03    0.4560529367E+00    0.3045808844E+03    0.4707817592E+00    0.4712331025E+00    0.4712519363E+00
   -0.1475108670E+00    0.2631474991E+00    0.2630912754E+00    0.1901017258E+00    0.1901017258E+00    0.2144198112E+00    0.2144198112E+00    0.6522619602E+04    0.3018097658E+00    0.2407795511E-02    0.1573411541E+01    0.5154369602E+04    0.3473186788E+00    0.1086433658E+00    0.4185257845E+00   -0.9975144313E+00   -0.1531351129E+00    0.1490945801E+01    0.1529183737E+01    0.1454626810E+04    0.5885846792E+02    0.3410141301E+00    0.2088090602E+03    0.2126756357E+03    0.2213170154E+03    0.2165422113E+03    0.2560912577E+02    0.2314563464E+02    0.3618452135E+00    0.3741091297E+00    0.2460032456E+03    0.2329833417E+03   -0.1891527447E+02    0.2088090602E+03    0.2126756357E+03    0.2165422113E+03    0.3013640931E+00    0.2276297500E+03    0.3814233972E+00    0.3817826036E+00    0.3818014374E+00
