    0.1209179578E+01   -0.1371277295E+01   -0.1371277295E+01   -0.3778848539E+01    0.1788482579E+01   -0.8697858396E+00    0.3870876641E+01    0.1788482579E+01   -0.1715118802E+00    0.1340165484E+01   -0.1917590445E+01    0.2599219570E+01    0.5458380906E-01   -0.5962465993E+00    0.9348929198E+00    0.3628625408E+01   -0.3430222392E+00   -0.1837044449E+00    0.1850794486E+00    0.5887759287E-01   -0.2012472103E+01   -0.1789098983E+00   -0.2020915440E+01    0.2039401901E+01    0.3125463754E+02   -0.2029411584E+01    0.1277365467E+00    0.2129101275E+01    0.2032133047E+01    0.2032200756E+01    0.2032207112E+01    0.2032213468E+01    0.2032281178E+01    0.2041752819E+01   -0.2022661405E+01    0.2035002641E+01    0.6020902272E+00   -0.3048632951E+00    0.1914179472E+00    0.1353467852E+01    0.9557286131E+01
    0.1277910168E+01   -0.1267215108E+01   -0.1267215108E+01   -0.4760815317E+01    0.1434978755E+01   -0.9626315821E+00    0.4791419857E+01    0.1434978755E+01   -0.1962664802E+00    0.1091064770E+01   -0.1233105360E+01    0.3580443021E+01    0.8936360376E-02   -0.7492174458E+00    0.9813157910E+00    0.3191882446E+01   -0.4464155780E+00   -0.2236369906E+00    0.2125148524E+00    0.6747688625E-01   -0.1258931299E+01   -0.2016621298E+00   -0.1261521924E+01    0.1278913307E+01    0.1952413400E+02   -0.1263258751E+01    0.1650871748E+00    0.1378507749E+01    0.1264656808E+01    0.1264842404E+01    0.1264845772E+01    0.1264849139E+01    0.1265034736E+01    0.1276748426E+01   -0.1252943117E+01    0.1266432792E+01    0.7575246329E+00   -0.3894291153E+00    0.3258445446E+00    0.1203132348E+01    0.5976671783E+01
    0.1261313025E+01   -0.1002064515E+01   -0.1002064515E+01   -0.4748462614E+01    0.1283123510E+01   -0.9480723060E+00    0.4791419857E+01    0.1283123510E+01   -0.1835521379E+00    0.1190815394E+01   -0.1450082997E+01    0.2922329308E+01    0.9606053125E-02   -0.7141634533E+00    0.9740361530E+00    0.3055463923E+01   -0.4170216194E+00   -0.2089156078E+00    0.2025718190E+00    0.6431981313E-01   -0.1477652818E+01   -0.1926372014E+00   -0.1481936263E+01    0.1496692940E+01    0.2295960723E+02   -0.1485542189E+01    0.1619962940E+00    0.1582881303E+01    0.1487186248E+01    0.1487404502E+01    0.1487408462E+01    0.1487412422E+01    0.1487630676E+01    0.1501405512E+01   -0.1473411412E+01    0.1489274735E+01    0.7298507225E+00   -0.3618743799E+00    0.2758170069E+00    0.1250769253E+01    0.7028328974E+01
    0.1313990836E+01   -0.1267215108E+01   -0.1267215108E+01   -0.4760815317E+01    0.1434978755E+01   -0.9626315821E+00    0.4791419857E+01    0.1434978755E+01   -0.1962664802E+00    0.1091064770E+01   -0.1233105360E+01    0.3580443021E+01    0.8936360376E-02   -0.7492174458E+00    0.9813157910E+00    0.3191882446E+01   -0.4464155780E+00   -0.2236369906E+00    0.2125148524E+00    0.6747688625E-01   -0.1258931299E+01   -0.2016621298E+00   -0.1261521924E+01    0.1278913307E+01    0.1952413400E+02   -0.1263258751E+01    0.1650871748E+00    0.1378507749E+01    0.1264656808E+01    0.1264842404E+01    0.1264845772E+01    0.1264849139E+01    0.1265034736E+01    0.1276748426E+01   -0.1252943117E+01    0.1266432792E+01    0.7575246329E+00   -0.3894291153E+00    0.3258445446E+00    0.1203132348E+01    0.5976671783E+01
    0.1253258462E+01   -0.1129086698E+01   -0.1129086698E+01   -0.4754646989E+01    0.1354810946E+01   -0.9553248425E+00    0.4791419857E+01    0.1354810946E+01   -0.1896965042E+00    0.1140940082E+01   -0.1341594178E+01    0.3302202869E+01    0.9268454478E-02   -0.7316904495E+00    0.9776624212E+00    0.3112304974E+01   -0.4312892260E+00   -0.2165264703E+00    0.2075433357E+00    0.6589834969E-01   -0.1368398044E+01   -0.1970009760E+00   -0.1371787580E+01    0.1387394908E+01    0.2124187062E+02   -0.1374400470E+01    0.1635374899E+00    0.1479178765E+01    0.1375921528E+01    0.1376123453E+01    0.1376127117E+01    0.1376130781E+01    0.1376332706E+01    0.1389076969E+01   -0.1363177265E+01    0.1377853764E+01    0.7434302291E+00   -0.3749140919E+00    0.2986556047E+00    0.1227881102E+01    0.6502500379E+01
    0.1318586076E+01   -0.1002064515E+01   -0.1002064515E+01   -0.4748462614E+01    0.1283123510E+01   -0.9480723060E+00    0.4791419857E+01    0.1283123510E+01   -0.1835521379E+00    0.1190815394E+01   -0.1450082997E+01    0.2922329308E+01    0.9606053125E-02   -0.7141634533E+00    0.9740361530E+00    0.3055463923E+01   -0.4170216194E+00   -0.2089156078E+00    0.2025718190E+00    0.6431981313E-01   -0.1477652818E+01   -0.1926372014E+00   -0.1481936263E+01    0.1496692940E+01    0.2295960723E+02   -0.1485542189E+01    0.1619962940E+00    0.1582881303E+01    0.1487186248E+01    0.1487404502E+01    0.1487408462E+01    0.1487412422E+01    0.1487630676E+01    0.1501405512E+01   -0.1473411412E+01    0.1489274735E+01    0.7298507225E+00   -0.3618743799E+00    0.2758170069E+00    0.1250769253E+01    0.7028328974E+01
    0.1265138072E+01   -0.8838351508E+00   -0.8838351508E+00   -0.4742262088E+01    0.1217976846E+01   -0.9408733719E+00    0.4791419857E+01    0.1217976846E+01   -0.1777933217E+00    0.1240690706E+01   -0.1558571815E+01    0.2506505926E+01    0.9949117925E-02   -0.6966364570E+00    0.9704366859E+00    0.3012833135E+01   -0.4039660648E+00   -0.2015136478E+00    0.1976003024E+00    0.6274127656E-01   -0.1586695012E+01   -0.1885283682E+00   -0.1591967973E+01    0.1606521305E+01    0.2467734385E+02   -0.1596683908E+01    0.1604635178E+00    0.1688478543E+01    0.1598450968E+01    0.1598685551E+01    0.1598689807E+01    0.1598694064E+01    0.1598928647E+01    0.1613734054E+01   -0.1583645560E+01    0.1600695707E+01    0.7167584037E+00   -0.3501307084E+00    0.2565679957E+00    0.1271964160E+01    0.7554157570E+01
    0.1131022211E+01   -0.7727917041E+00   -0.7727917041E+00   -0.4736045305E+01    0.1158056497E+01   -0.9337274479E+00    0.4791419857E+01    0.1158056497E+01   -0.1723848706E+00    0.1290566017E+01   -0.1667060633E+01    0.2126632365E+01    0.1029760999E-01   -0.6791094608E+00    0.9668637239E+00    0.2979675855E+01   -0.3921321572E+00   -0.1949054881E+00    0.1926287857E+00    0.6116274000E-01   -0.1695524015E+01   -0.1846427421E+00   -0.1701882710E+01    0.1716705294E+01    0.2639508046E+02   -0.1707825626E+01    0.1589390923E+00    0.1795338917E+01    0.1709715688E+01    0.1709966600E+01    0.1709971152E+01    0.1709975705E+01    0.1710226617E+01    0.1726062597E+01   -0.1693879708E+01    0.1712116678E+01    0.7041275169E+00   -0.3395043430E+00    0.2401940763E+00    0.1291664805E+01    0.8079986164E+01
    0.1293577982E+01   -0.1396664471E+01   -0.1396664471E+01   -0.4670886960E+01    0.1564428118E+01   -0.9605182705E+00    0.4702669375E+01    0.1564428118E+01   -0.2105908185E+00    0.1091289296E+01   -0.1261063093E+01    0.3709892384E+01    0.1196086313E-01   -0.7405078444E+00    0.9802591353E+00    0.3321331809E+01   -0.4386254475E+00   -0.2363225283E+00    0.2262749004E+00    0.7188964055E-01   -0.1292464825E+01   -0.2157258831E+00   -0.1295124455E+01    0.1312979084E+01    0.2004418863E+02   -0.1296907545E+01    0.1611506295E+00    0.1415226373E+01    0.1298390059E+01    0.1298533381E+01    0.1298536838E+01    0.1298540296E+01    0.1298683618E+01    0.1309162664E+01   -0.1287911013E+01    0.1300166132E+01    0.7466995089E+00   -0.3835011413E+00    0.3162952480E+00    0.1213933776E+01    0.6135869411E+01
    0.1282379401E+01   -0.1258536061E+01   -0.1258536061E+01   -0.4664478338E+01    0.1484260310E+01   -0.9528082459E+00    0.4702669375E+01    0.1484260310E+01   -0.2042959245E+00    0.1129025145E+01   -0.1355036954E+01    0.3431652232E+01    0.1234788132E-01   -0.7256705219E+00    0.9764041229E+00    0.3241754338E+01   -0.4242550810E+00   -0.2297130304E+00    0.2217411015E+00    0.7044921047E-01   -0.1387466449E+01   -0.2112916726E+00   -0.1390903218E+01    0.1406728031E+01    0.2153787264E+02   -0.1393552518E+01    0.1596117563E+00    0.1499790881E+01    0.1395145508E+01    0.1395299511E+01    0.1395303226E+01    0.1395306940E+01    0.1395460943E+01    0.1406720883E+01   -0.1383885568E+01    0.1397053933E+01    0.7344401353E+00   -0.3697499774E+00    0.2906978575E+00    0.1237160008E+01    0.6593111669E+01
    0.1246500173E+01   -0.1131513879E+01   -0.1131513879E+01   -0.4658052058E+01    0.1412572873E+01   -0.9451586252E+00    0.4702669375E+01    0.1412572873E+01   -0.1983664366E+00    0.1166760994E+01   -0.1449010814E+01    0.3051778671E+01    0.1274030521E-01   -0.7108331995E+00    0.9725793126E+00    0.3184913287E+01   -0.4105958224E+00   -0.2225803079E+00    0.2172073026E+00    0.6900878038E-01   -0.1482283397E+01   -0.2071192566E+00   -0.1486580265E+01    0.1501383186E+01    0.2303155666E+02   -0.1490197491E+01    0.1580813130E+00    0.1587841640E+01    0.1491900957E+01    0.1492065640E+01    0.1492069613E+01    0.1492073585E+01    0.1492238268E+01    0.1504279102E+01   -0.1479860123E+01    0.1493941734E+01    0.7225768102E+00   -0.3572908479E+00    0.2689960808E+00    0.1258929585E+01    0.7050353925E+01
    0.1288522647E+01   -0.1013284514E+01   -0.1013284514E+01   -0.4651607997E+01    0.1347426209E+01   -0.9375687015E+00    0.4702669375E+01    0.1347426209E+01   -0.1927714357E+00    0.1204496843E+01   -0.1542984674E+01    0.2635955289E+01    0.1313808947E-01   -0.6959958771E+00    0.9687843508E+00    0.3142282498E+01   -0.3980389302E+00   -0.2155849877E+00    0.2126735037E+00    0.6756835030E-01   -0.1576915137E+01   -0.2031718075E+00   -0.1582155597E+01    0.1596619227E+01    0.2452524067E+02   -0.1586842464E+01    0.1565592306E+00    0.1678071307E+01    0.1588656407E+01    0.1588831769E+01    0.1588836000E+01    0.1588840230E+01    0.1589015593E+01    0.1601837321E+01   -0.1575834679E+01    0.1590829536E+01    0.7110906466E+00   -0.3460048473E+00    0.2505996853E+00    0.1279265140E+01    0.7507596182E+01
    0.1199614068E+01   -0.9022410674E+00   -0.9022410674E+00   -0.4645146032E+01    0.1287505860E+01   -0.9300377788E+00    0.4702669375E+01    0.1287505860E+01   -0.1874833951E+00    0.1242232692E+01   -0.1636958534E+01    0.2256081728E+01    0.1354118833E-01   -0.6811585546E+00    0.9650188894E+00    0.3109125218E+01   -0.3866209204E+00   -0.2092906322E+00    0.2081397048E+00    0.6612792022E-01   -0.1671361135E+01   -0.1994219106E+00   -0.1677629213E+01    0.1692240560E+01    0.2601892468E+02   -0.1683487437E+01    0.1550454406E+00    0.1769753577E+01    0.1685411856E+01    0.1685597899E+01    0.1685602387E+01    0.1685606875E+01    0.1685792918E+01    0.1699395540E+01   -0.1671809234E+01    0.1687717337E+01    0.6999639398E+00   -0.3357493716E+00    0.2348889115E+00    0.1298283221E+01    0.7964838439E+01
    0.1340287634E+01   -0.1396664471E+01   -0.1396664471E+01   -0.4670886960E+01    0.1564428118E+01   -0.9605182705E+00    0.4702669375E+01    0.1564428118E+01   -0.2105908185E+00    0.1091289296E+01   -0.1261063093E+01    0.3709892384E+01    0.1196086313E-01   -0.7405078444E+00    0.9802591353E+00    0.3321331809E+01   -0.4386254475E+00   -0.2363225283E+00    0.2262749004E+00    0.7188964055E-01   -0.1292464825E+01   -0.2157258831E+00   -0.1295124455E+01    0.1312979084E+01    0.2004418863E+02   -0.1296907545E+01    0.1611506295E+00    0.1415226373E+01    0.1298390059E+01    0.1298533381E+01    0.1298536838E+01    0.1298540296E+01    0.1298683618E+01    0.1309162664E+01   -0.1287911013E+01    0.1300166132E+01    0.7466995089E+00   -0.3835011413E+00    0.3162952480E+00    0.1213933776E+01    0.6135869411E+01
    0.1304671229E+01   -0.1258536061E+01   -0.1258536061E+01   -0.4664478338E+01    0.1484260310E+01   -0.9528082459E+00    0.4702669375E+01    0.1484260310E+01   -0.2042959245E+00    0.1129025145E+01   -0.1355036954E+01    0.3431652232E+01    0.1234788132E-01   -0.7256705219E+00    0.9764041229E+00    0.3241754338E+01   -0.4242550810E+00   -0.2297130304E+00    0.2217411015E+00    0.7044921047E-01   -0.1387466449E+01   -0.2112916726E+00   -0.1390903218E+01    0.1406728031E+01    0.2153787264E+02   -0.1393552518E+01    0.1596117563E+00    0.1499790881E+01    0.1395145508E+01    0.1395299511E+01    0.1395303226E+01    0.1395306940E+01    0.1395460943E+01    0.1406720883E+01   -0.1383885568E+01    0.1397053933E+01    0.7344401353E+00   -0.3697499774E+00    0.2906978575E+00    0.1237160008E+01    0.6593111669E+01
    0.1306825712E+01   -0.1377165149E+01   -0.1377165149E+01   -0.4570681936E+01    0.1602889398E+01   -0.9499911998E+00    0.4610436292E+01    0.1602889398E+01   -0.2087959606E+00    0.1136924800E+01   -0.1387777363E+01    0.3550281321E+01    0.1598542181E-01   -0.7160499321E+00    0.9749955999E+00    0.3360383426E+01   -0.4172209359E+00   -0.2319822573E+00    0.2250771140E+00    0.7153844443E-01   -0.1426519609E+01   -0.2152331623E+00   -0.1430053113E+01    0.1446323349E+01    0.2214410135E+02   -0.1432776984E+01    0.1556860228E+00    0.1542005649E+01    0.1434450022E+01    0.1434573149E+01    0.1434576968E+01    0.1434580788E+01    0.1434703915E+01    0.1444961496E+01   -0.1424192441E+01    0.1436376953E+01    0.7228038140E+00   -0.3645858629E+00    0.2827401104E+00    0.1246438914E+01    0.6778688658E+01
    0.1248603488E+01   -0.1250142967E+01   -0.1250142967E+01   -0.4563988618E+01    0.1531201962E+01   -0.9418985318E+00    0.4610436292E+01    0.1531201962E+01   -0.2033064171E+00    0.1166466897E+01   -0.1470585871E+01    0.3170407760E+01    0.1643411773E-01   -0.7032793869E+00    0.9709492659E+00    0.3303542375E+01   -0.4041700254E+00   -0.2255313845E+00    0.2210629282E+00    0.7026257679E-01   -0.1510207429E+01   -0.2113989990E+00   -0.1514585244E+01    0.1529667030E+01    0.2346543721E+02   -0.1518270613E+01    0.1541663320E+00    0.1617754235E+01    0.1520043481E+01    0.1520173956E+01    0.1520178003E+01    0.1520182050E+01    0.1520312525E+01    0.1531182174E+01   -0.1509173832E+01    0.1522085393E+01    0.7123390776E+00   -0.3527073160E+00    0.2621751547E+00    0.1267089916E+01    0.7183172193E+01
    0.1278199752E+01   -0.1131913603E+01   -0.1131913603E+01   -0.4557275609E+01    0.1466055298E+01   -0.9338727570E+00    0.4610436292E+01    0.1466055298E+01   -0.1980981347E+00    0.1196008995E+01   -0.1553394379E+01    0.2754584377E+01    0.1688799813E-01   -0.6905088417E+00    0.9669363785E+00    0.3260911587E+01   -0.3921117956E+00   -0.2191627000E+00    0.2170487424E+00    0.6898670915E-01   -0.1593731053E+01   -0.2077576168E+00   -0.1599027396E+01    0.1613645264E+01    0.2478677307E+02   -0.1603764243E+01    0.1526549433E+00    0.1695965933E+01    0.1605636941E+01    0.1605774762E+01    0.1605779038E+01    0.1605783313E+01    0.1605921134E+01    0.1617402853E+01   -0.1594155223E+01    0.1607793832E+01    0.7021730333E+00   -0.3418789862E+00    0.2446313750E+00    0.1286566120E+01    0.7587655728E+01
    0.1249384501E+01   -0.1020870156E+01   -0.1020870156E+01   -0.4550542765E+01    0.1406134949E+01   -0.9259130495E+00    0.4610436292E+01    0.1406134949E+01   -0.1931500374E+00    0.1225551092E+01   -0.1636202887E+01    0.2374710816E+01    0.1734701028E-01   -0.6777382965E+00    0.9629565248E+00    0.3227754307E+01   -0.3811096835E+00   -0.2133962291E+00    0.2130345566E+00    0.6771084151E-01   -0.1677090007E+01   -0.2042858385E+00   -0.1683379569E+01    0.1698041000E+01    0.2610810892E+02   -0.1689257873E+01    0.1511517889E+00    0.1775819706E+01    0.1691230401E+01    0.1691375569E+01    0.1691380072E+01    0.1691384576E+01    0.1691529744E+01    0.1703623531E+01   -0.1679136614E+01    0.1693502272E+01    0.6922930726E+00   -0.3319944003E+00    0.2295837467E+00    0.1304901637E+01    0.7992139262E+01
    0.1323635863E+01   -0.1377165149E+01   -0.1377165149E+01   -0.4570681936E+01    0.1602889398E+01   -0.9499911998E+00    0.4610436292E+01    0.1602889398E+01   -0.2087959606E+00    0.1136924800E+01   -0.1387777363E+01    0.3550281321E+01    0.1598542181E-01   -0.7160499321E+00    0.9749955999E+00    0.3360383426E+01   -0.4172209359E+00   -0.2319822573E+00    0.2250771140E+00    0.7153844443E-01   -0.1426519609E+01   -0.2152331623E+00   -0.1430053113E+01    0.1446323349E+01    0.2214410135E+02   -0.1432776984E+01    0.1556860228E+00    0.1542005649E+01    0.1434450022E+01    0.1434573149E+01    0.1434576968E+01    0.1434580788E+01    0.1434703915E+01    0.1444961496E+01   -0.1424192441E+01    0.1436376953E+01    0.7228038140E+00   -0.3645858629E+00    0.2827401104E+00    0.1246438914E+01    0.6778688658E+01
    0.1319588715E+01   -0.1131913603E+01   -0.1131913603E+01   -0.4557275609E+01    0.1466055298E+01   -0.9338727570E+00    0.4610436292E+01    0.1466055298E+01   -0.1980981347E+00    0.1196008995E+01   -0.1553394379E+01    0.2754584377E+01    0.1688799813E-01   -0.6905088417E+00    0.9669363785E+00    0.3260911587E+01   -0.3921117956E+00   -0.2191627000E+00    0.2170487424E+00    0.6898670915E-01   -0.1593731053E+01   -0.2077576168E+00   -0.1599027396E+01    0.1613645264E+01    0.2478677307E+02   -0.1603764243E+01    0.1526549433E+00    0.1695965933E+01    0.1605636941E+01    0.1605774762E+01    0.1605779038E+01    0.1605783313E+01    0.1605921134E+01    0.1617402853E+01   -0.1594155223E+01    0.1607793832E+01    0.7021730333E+00   -0.3418789862E+00    0.2446313750E+00    0.1286566120E+01    0.7587655728E+01
    0.1258877043E+01   -0.1020870156E+01   -0.1020870156E+01   -0.4550542765E+01    0.1406134949E+01   -0.9259130495E+00    0.4610436292E+01    0.1406134949E+01   -0.1931500374E+00    0.1225551092E+01   -0.1636202887E+01    0.2374710816E+01    0.1734701028E-01   -0.6777382965E+00    0.9629565248E+00    0.3227754307E+01   -0.3811096835E+00   -0.2133962291E+00    0.2130345566E+00    0.6771084151E-01   -0.1677090007E+01   -0.2042858385E+00   -0.1683379569E+01    0.1698041000E+01    0.2610810892E+02   -0.1689257873E+01    0.1511517889E+00    0.1775819706E+01    0.1691230401E+01    0.1691375569E+01    0.1691380072E+01    0.1691384576E+01    0.1691529744E+01    0.1703623531E+01   -0.1679136614E+01    0.1693502272E+01    0.6922930726E+00   -0.3319944003E+00    0.2295837467E+00    0.1304901637E+01    0.7992139262E+01
    0.1247163425E+01   -0.1359963725E+01   -0.1359963725E+01   -0.4465879335E+01    0.1641022719E+01   -0.9382263428E+00    0.4514357435E+01    0.1641022719E+01   -0.2029306094E+00    0.1179797605E+01   -0.1507531438E+01    0.3280228517E+01    0.2072508911E-01   -0.6928344410E+00    0.9691131714E+00    0.3413363132E+01   -0.3977442285E+00   -0.2230166774E+00    0.2192995563E+00    0.6972231274E-01   -0.1554195913E+01   -0.2102879700E+00   -0.1558701242E+01    0.1574222322E+01    0.2414892543E+02   -0.1562493957E+01    0.1502513510E+00    0.1664875282E+01    0.1564345593E+01    0.1564452738E+01    0.1564456904E+01    0.1564461069E+01    0.1564568215E+01    0.1574610078E+01   -0.1554303729E+01    0.1566419851E+01    0.6999904257E+00   -0.3481237840E+00    0.2553542285E+00    0.1275250247E+01    0.7392399644E+01
    0.1251040859E+01   -0.1241734360E+01   -0.1241734360E+01   -0.4458867439E+01    0.1575876055E+01   -0.9297116751E+00    0.4514357435E+01    0.1575876055E+01   -0.1981687909E+00    0.1203550574E+01   -0.1581484667E+01    0.2864405135E+01    0.2123587693E-01   -0.6817014228E+00    0.9648558376E+00    0.3370732344E+01   -0.3861846609E+00   -0.2172992758E+00    0.2157756755E+00    0.6860195883E-01   -0.1628888895E+01   -0.2069836372E+00   -0.1634302076E+01    0.1649242415E+01    0.2533357138E+02   -0.1639143418E+01    0.1487506561E+00    0.1733379085E+01    0.1641085888E+01    0.1641198289E+01    0.1641202659E+01    0.1641207029E+01    0.1641319430E+01    0.1651853906E+01   -0.1630551412E+01    0.1643261900E+01    0.6909269960E+00   -0.3377531251E+00    0.2386630646E+00    0.1293867100E+01    0.7755040055E+01
    0.1257726646E+01   -0.1130690913E+01   -0.1130690913E+01   -0.4451833421E+01    0.1515955706E+01   -0.9212714904E+00    0.4514357435E+01    0.1515955706E+01   -0.1936253233E+00    0.1227303543E+01   -0.1655437895E+01    0.2484531574E+01    0.2175153668E-01   -0.6705684047E+00    0.9606357452E+00    0.3337575064E+01   -0.3755984467E+00   -0.2120960281E+00    0.2122517948E+00    0.6748160493E-01   -0.1703433879E+01   -0.2038237287E+00   -0.1709822238E+01    0.1724713972E+01    0.2651821732E+02   -0.1715792879E+01    0.1472581372E+00    0.1803714432E+01    0.1717826182E+01    0.1717943840E+01    0.1717948414E+01    0.1717952988E+01    0.1718070646E+01    0.1729097734E+01   -0.1706799095E+01    0.1720103949E+01    0.6820952716E+00   -0.3282394289E+00    0.2242785820E+00    0.1311520053E+01    0.8117680465E+01
    0.1276734016E+01   -0.1359963725E+01   -0.1359963725E+01   -0.4465879335E+01    0.1641022719E+01   -0.9382263428E+00    0.4514357435E+01    0.1641022719E+01   -0.2029306094E+00    0.1179797605E+01   -0.1507531438E+01    0.3280228517E+01    0.2072508911E-01   -0.6928344410E+00    0.9691131714E+00    0.3413363132E+01   -0.3977442285E+00   -0.2230166774E+00    0.2192995563E+00    0.6972231274E-01   -0.1554195913E+01   -0.2102879700E+00   -0.1558701242E+01    0.1574222322E+01    0.2414892543E+02   -0.1562493957E+01    0.1502513510E+00    0.1664875282E+01    0.1564345593E+01    0.1564452738E+01    0.1564456904E+01    0.1564461069E+01    0.1564568215E+01    0.1574610078E+01   -0.1554303729E+01    0.1566419851E+01    0.6999904257E+00   -0.3481237840E+00    0.2553542285E+00    0.1275250247E+01    0.7392399644E+01
    0.1296671171E+01   -0.1241734360E+01   -0.1241734360E+01   -0.4458867439E+01    0.1575876055E+01   -0.9297116751E+00    0.4514357435E+01    0.1575876055E+01   -0.1981687909E+00    0.1203550574E+01   -0.1581484667E+01    0.2864405135E+01    0.2123587693E-01   -0.6817014228E+00    0.9648558376E+00    0.3370732344E+01   -0.3861846609E+00   -0.2172992758E+00    0.2157756755E+00    0.6860195883E-01   -0.1628888895E+01   -0.2069836372E+00   -0.1634302076E+01    0.1649242415E+01    0.2533357138E+02   -0.1639143418E+01    0.1487506561E+00    0.1733379085E+01    0.1641085888E+01    0.1641198289E+01    0.1641202659E+01    0.1641207029E+01    0.1641319430E+01    0.1651853906E+01   -0.1630551412E+01    0.1643261900E+01    0.6909269960E+00   -0.3377531251E+00    0.2386630646E+00    0.1293867100E+01    0.7755040055E+01
    0.1279163675E+01   -0.1130690913E+01   -0.1130690913E+01   -0.4451833421E+01    0.1515955706E+01   -0.9212714904E+00    0.4514357435E+01    0.1515955706E+01   -0.1936253233E+00    0.1227303543E+01   -0.1655437895E+01    0.2484531574E+01    0.2175153668E-01   -0.6705684047E+00    0.9606357452E+00    0.3337575064E+01   -0.3755984467E+00   -0.2120960281E+00    0.2122517948E+00    0.6748160493E-01   -0.1703433879E+01   -0.2038237287E+00   -0.1709822238E+01    0.1724713972E+01    0.2651821732E+02   -0.1715792879E+01    0.1472581372E+00    0.1803714432E+01    0.1717826182E+01    0.1717943840E+01    0.1717948414E+01    0.1717952988E+01    0.1718070646E+01    0.1729097734E+01   -0.1706799095E+01    0.1720103949E+01    0.6820952716E+00   -0.3282394289E+00    0.2242785820E+00    0.1311520053E+01    0.8117680465E+01
    0.1250650922E+01   -0.1462449003E+01   -0.1462449003E+01   -0.4363258913E+01    0.1743507997E+01   -0.9340586494E+00    0.4414004962E+01    0.1743507997E+01   -0.1996589785E+00    0.1201246098E+01   -0.1555299560E+01    0.3382713795E+01    0.2564796517E-01   -0.6803277825E+00    0.9670293247E+00    0.3515848411E+01   -0.3913184315E+00   -0.2177138621E+00    0.2146010073E+00    0.6824297867E-01   -0.1609730720E+01   -0.2063051052E+00   -0.1614397035E+01    0.1630472717E+01    0.2501181917E+02   -0.1618325271E+01    0.1463363700E+00    0.1724364904E+01    0.1620263654E+01    0.1620354045E+01    0.1620358359E+01    0.1620362673E+01    0.1620453064E+01    0.1629888456E+01   -0.1610828261E+01    0.1622391446E+01    0.6860881911E+00   -0.3435402520E+00    0.2485333024E+00    0.1283410578E+01    0.7656546195E+01
    0.1243627711E+01   -0.1344219638E+01   -0.1344219638E+01   -0.4355912475E+01    0.1678361333E+01   -0.9249917526E+00    0.4414004962E+01    0.1678361333E+01   -0.1953370924E+00    0.1220758293E+01   -0.1622057874E+01    0.2966890413E+01    0.2621579068E-01   -0.6705239936E+00    0.9624958763E+00    0.3473217622E+01   -0.3802575263E+00   -0.2126032974E+00    0.2115085230E+00    0.6725957071E-01   -0.1677229995E+01   -0.2033249171E+00   -0.1682803825E+01    0.1698187554E+01    0.2608540456E+02   -0.1687788846E+01    0.1448463689E+00    0.1784821177E+01    0.1689810429E+01    0.1689904700E+01    0.1689909200E+01    0.1689913699E+01    0.1690007970E+01    0.1699848359E+01   -0.1679970041E+01    0.1692029553E+01    0.6779586420E+00   -0.3336272640E+00    0.2326947542E+00    0.1301168080E+01    0.7985189068E+01
    0.1243441192E+01   -0.1233176191E+01   -0.1233176191E+01   -0.4348541173E+01    0.1618440984E+01   -0.9160094706E+00    0.4414004962E+01    0.1618440984E+01   -0.1911983479E+00    0.1240270488E+01   -0.1688816188E+01    0.2587016852E+01    0.2678814597E-01   -0.6607202047E+00    0.9580047353E+00    0.3440060342E+01   -0.3700872099E+00   -0.2079325550E+00    0.2084160387E+00    0.6627616275E-01   -0.1744594783E+01   -0.2004677957E+00   -0.1751137507E+01    0.1766389077E+01    0.2715898994E+02   -0.1757252420E+01    0.1433644855E+00    0.1847298464E+01    0.1759357205E+01    0.1759455356E+01    0.1759460040E+01    0.1759464725E+01    0.1759562875E+01    0.1769808261E+01   -0.1749111820E+01    0.1761667661E+01    0.6700194931E+00   -0.3244844575E+00    0.2189734172E+00    0.1318138469E+01    0.8313831939E+01
    0.1279494578E+01   -0.1462449003E+01   -0.1462449003E+01   -0.4363258913E+01    0.1743507997E+01   -0.9340586494E+00    0.4414004962E+01    0.1743507997E+01   -0.1996589785E+00    0.1201246098E+01   -0.1555299560E+01    0.3382713795E+01    0.2564796517E-01   -0.6803277825E+00    0.9670293247E+00    0.3515848411E+01   -0.3913184315E+00   -0.2177138621E+00    0.2146010073E+00    0.6824297867E-01   -0.1609730720E+01   -0.2063051052E+00   -0.1614397035E+01    0.1630472717E+01    0.2501181917E+02   -0.1618325271E+01    0.1463363700E+00    0.1724364904E+01    0.1620263654E+01    0.1620354045E+01    0.1620358359E+01    0.1620362673E+01    0.1620453064E+01    0.1629888456E+01   -0.1610828261E+01    0.1622391446E+01    0.6860881911E+00   -0.3435402520E+00    0.2485333024E+00    0.1283410578E+01    0.7656546195E+01
