    0.3615893930E+00    0.1613860781E+01    0.6006042314E+00    0.1845270149E+01   -0.9525026546E+00    0.1000000000E+01    0.0000000000E+00   -0.9525026546E+00   -0.1349884101E+00    0.1532268557E+01   -0.2422642027E+01    0.8927674939E+00    0.1890597914E+00   -0.3231122760E+00    0.0000000000E+00    0.1051922437E+01   -0.2675171972E+00   -0.1583644502E+00    0.1514178081E+00    0.4814429160E-01   -0.2676817661E+01   -0.1481308148E+00   -0.2703069450E+01    0.2782940597E+01    0.3959110586E+02   -0.2765537790E+01    0.6423918913E-01    0.2890272587E+01    0.2777111148E+01    0.2777299071E+01    0.2777361782E+01    0.2777424493E+01    0.2777612416E+01    0.2801009766E+01   -0.2753713798E+01    0.2789185774E+01    0.3379357989E+00   -0.2468646455E+00    0.1192801315E+00    0.1466505821E+01    0.1189280089E+02    0.1762763160E+00    0.1764845915E+00    0.2582116226E+00    0.2582116226E+00    0.3280247926E+00    0.3280247926E+00    0.7892006403E+04    0.5127631598E-01    0.3775550375E-02    0.2559702339E+01    0.6991006403E+04    0.4541263905E+00    0.1731245332E+00    0.5972501392E+00   -0.9713109479E+00   -0.2172349871E+00    0.1426331615E+01    0.2649440799E+01    0.1179066591E+04    0.5523944972E+02    0.4233947875E+00    0.1621520707E+03    0.1684352560E+03    0.1898863071E+03    0.1747184413E+03    0.3241156201E+02    0.2900654008E+02    0.4795960299E+00    0.4707930571E+00    0.1849551970E+03    0.1635848436E+03   -0.1720773411E+03    0.1621520707E+03    0.1684352560E+03    0.1747184413E+03    0.5808708604E+00    0.1878775962E+03    0.4871064387E+00    0.4873713289E+00    0.4874597238E+00    0.3345616180E-01    0.1064646970E-01    0.5576026966E-03    0.4691455567E-02    0.4942901941E-02    0.7811960387E-04   -0.5253171021E-02    0.7469520571E-04    0.6489443868E-04    0.3520753343E-04    0.5928562406E-04    0.6254205293E-02    0.4058707813E-02    0.2485877702E-02    0.1477921168E-03   -0.3383816176E-02    0.4782616726E-04    0.5914589166E-03    0.3225798474E-02    0.2712491155E-02   -0.2311150620E+00    0.4974266149E-03    0.1045048080E-03    0.1768388257E-02    0.2787810261E-02   -0.9610301563E-05    0.2989276182E-03    0.6165554639E-03    0.2325084141E-02   -0.9032669349E-05    0.6748857143E-03    0.1544970296E-03   -0.1549425959E+00   -0.1768388257E-02    0.4469373817E-03    0.1544970296E-03   -0.2979460547E-03    0.2321443602E-02   -0.3261337345E-03   -0.2979460547E-03
    0.5384010270E+00    0.5544350149E+00    0.5544350149E+00    0.1279438862E+01   -0.3866713677E+00    0.1000000000E+01    0.0000000000E+00   -0.3866713677E+00   -0.1680658092E+00    0.1443478324E+01   -0.1945836556E+01    0.1758792898E+01    0.1698790847E+00   -0.3801793634E+00    0.0000000000E+00    0.1370232323E+01   -0.3035965200E+00   -0.1839982922E+00    0.1781607514E+00    0.5664738696E-01   -0.2204479259E+01   -0.1713086764E+00   -0.2210852909E+01    0.2264415744E+01    0.3179909381E+02   -0.2221246255E+01    0.1015246666E+00    0.2502808889E+01    0.2230541834E+01    0.2230692772E+01    0.2230743141E+01    0.2230793510E+01    0.2230944448E+01    0.2249736913E+01   -0.2211749369E+01    0.2240240027E+01    0.3820413868E+00   -0.2807495921E+00    0.1507741071E+00    0.1401158517E+01    0.9552152762E+01    0.2901731477E+00    0.2899648722E+00    0.1888407427E+00    0.1888407427E+00    0.1655696861E+00    0.1655696861E+00    0.1627111348E+04    0.4151731477E+00    0.4430455993E-02    0.9773064402E+00    0.1075888652E+04    0.2033006516E+00    0.8562891305E-01    0.4056307774E+00   -0.9474213424E+00   -0.1288390637E+00    0.1409806473E+01    0.8875679797E+00    0.2169756130E+03    0.1431924555E+02    0.2557947932E+00    0.6783620105E+02    0.6574180594E+02    0.7859145555E+02    0.6364741084E+02    0.7224664555E+01    0.8861628355E+01    0.2290614289E+00    0.1866339849E+00    0.6637221533E+02    0.7349566647E+02    0.1404091220E+02    0.6783620105E+02    0.6574180594E+02    0.6364741084E+02   -0.8894553375E-01    0.5926102585E+02    0.1703206033E+00    0.1700557131E+00    0.1699673182E+00    0.6237304152E-01    0.1984844229E-01    0.1039550692E-02    0.9979658161E-02    0.1024806671E-01    0.1662884193E-02   -0.1053589147E-01    0.1589991125E-02    0.1381368196E-02    0.5196335156E-03    0.1261976792E-02    0.1155937006E-01    0.7595484327E-02    0.6588880887E-02    0.3145960330E-02   -0.1015144853E-01    0.5877693339E-03    0.3585154688E-02    0.9677395423E-02    0.6089863945E-02   -0.3988923431E+00    0.2305602241E-02    0.2224529883E-02    0.4999210889E-02    0.1100637971E-01   -0.6337317817E-03    0.1811963133E-02    0.2421360483E-02    0.4416965351E-02   -0.5956410007E-03    0.2650437300E-02    0.1256061322E-02   -0.3282425784E+00   -0.5902416352E-02    0.1933785740E-02    0.1256061322E-02   -0.2247077218E-02    0.4342731409E-02   -0.2459665679E-02   -0.2247077218E-02
    0.5782847610E+00    0.1153885922E+01    0.1060579090E+01    0.1611991954E+01   -0.7192244600E+00    0.1000000000E+01    0.0000000000E+00   -0.7192244600E+00   -0.1497219635E+00    0.1487873440E+01   -0.2184239291E+01    0.2674209015E-01    0.1798389189E+00   -0.3516458197E+00    0.0000000000E+00    0.1131499909E+01   -0.2868370328E+00   -0.1639137617E+00    0.1647892797E+00    0.5239583928E-01   -0.2444369290E+01   -0.1585731019E+00   -0.2459398119E+01    0.2515030559E+01    0.3569509984E+02   -0.2493392023E+01    0.8227364001E-01    0.2656752002E+01    0.2503826491E+01    0.2503995922E+01    0.2504052462E+01    0.2504109001E+01    0.2504278432E+01    0.2525373340E+01   -0.2482731584E+01    0.2514712901E+01    0.3586376452E+00   -0.2666284259E+00    0.1385826311E+00    0.1421194855E+01    0.1072247683E+02    0.1607786478E-01    0.1586958930E-01    0.5478601518E-01    0.5478601518E-01    0.1013281286E+00    0.1013281286E+00    0.2880640786E+04    0.1410778648E+00    0.2049286295E-02    0.8844785465E+00    0.1529140787E+04    0.1765446424E+00    0.6078057884E-01    0.1953902243E+00   -0.9999766382E+00   -0.1567214206E+00    0.1395785975E+01    0.9742170070E+00    0.4834543079E+03    0.2284742624E+02    0.1160404648E+00    0.4715793483E+02    0.5134672504E+02    0.5564742583E+02    0.5553551524E+02    0.1383571468E+02    0.1123719662E+02    0.1927146782E+00    0.1932113090E+00    0.5929149085E+02    0.4504458857E+02   -0.4269263162E+02    0.4715793483E+02    0.5134672504E+02    0.5553551524E+02    0.3305174420E+00    0.6430828523E+02    0.2095246906E+00    0.2097895808E+00    0.2098779757E+00    0.4543481221E-01    0.1445833370E-01    0.7572468701E-03    0.6009542397E-02    0.6269193134E-02    0.3148106748E-03   -0.6567818925E-02    0.3010108468E-03    0.2615151770E-03    0.1239446918E-03    0.2389124674E-03    0.7580496485E-02    0.4942901941E-02    0.3349009742E-02    0.5955807979E-03   -0.5075724264E-02    0.1573654423E-03    0.1296439067E-02    0.4838697711E-02    0.3240205653E-02   -0.2795993197E+00    0.9571719215E-03    0.4211392210E-03    0.2958536267E-02    0.4421596098E-02   -0.7804071710E-04    0.6552296896E-03    0.1251515533E-02    0.2562032353E-02   -0.7335003889E-04    0.1369917232E-02    0.4794237422E-03   -0.2010225372E+00   -0.3298296661E-02    0.7674233794E-03    0.4794237422E-03   -0.8898685494E-03    0.2543063221E-02   -0.9740560368E-03   -0.8898685494E-03
    0.3982142860E+00    0.1395460588E+01    0.8190044238E+00    0.1736465693E+01   -0.8436981988E+00    0.1000000000E+01    0.0000000000E+00   -0.8436981988E+00   -0.1419739615E+00    0.1510070999E+01   -0.2303440659E+01    0.2674209027E-01    0.1845396844E+00   -0.3373790478E+00    0.0000000000E+00    0.1083753426E+01   -0.2766601877E+00   -0.1591591767E+00    0.1581035439E+00    0.5027006544E-01   -0.2561542541E+01   -0.1531268959E+00   -0.2581843019E+01    0.2648263209E+01    0.3764310285E+02   -0.2629464906E+01    0.7311166599E-01    0.2769533421E+01    0.2640468819E+01    0.2640647497E+01    0.2640707122E+01    0.2640766747E+01    0.2640945424E+01    0.2663191553E+01   -0.2618222691E+01    0.2651949337E+01    0.3479790973E+00   -0.2564704225E+00    0.1282578339E+00    0.1443586118E+01    0.1130763886E+02    0.1041062609E+00    0.1043145364E+00    0.1602514142E+00    0.1602514142E+00    0.2184290559E+00    0.2184290559E+00    0.4847027317E+04    0.2089373908E-01    0.3237878277E-02    0.1741116328E+01    0.3765827317E+04    0.3235257483E+00    0.1197826151E+00    0.4179910659E+00   -0.9913913246E+00   -0.1856666622E+00    0.1408687938E+01    0.1830854788E+01    0.8074039433E+03    0.3928217040E+02    0.2755390585E+00    0.1046550027E+03    0.1098909905E+03    0.1227668665E+03    0.1151269783E+03    0.2328131529E+02    0.2026600219E+02    0.3456571275E+00    0.3401924150E+00    0.1221233439E+03    0.1043147161E+03   -0.9530120318E+02    0.1046550027E+03    0.1098909905E+03    0.1151269783E+03    0.4743484354E+00    0.1260929407E+03    0.3565057965E+00    0.3567706868E+00    0.3568590816E+00    0.3862757640E-01    0.1229212497E-01    0.6437929400E-03    0.5217935713E-02    0.5473418418E-02    0.1501917079E-03   -0.5777754532E-02    0.1436080057E-03    0.1247651818E-03    0.6369829022E-04    0.1139817497E-03    0.6784721770E-02    0.4412385464E-02    0.2754713751E-02    0.2841431515E-03   -0.4060579412E-02    0.8393843718E-04    0.8588673322E-03    0.3870958169E-02    0.2898246658E-02   -0.2514523417E+00    0.6792823811E-03    0.2009195492E-03    0.2428019790E-02    0.3414259913E-02   -0.2738603340E-04    0.4340777672E-03    0.8542053748E-03    0.2387492230E-02   -0.2573998151E-04    0.9350188885E-03    0.2943748426E-03   -0.1738660728E+00   -0.2346405789E-02    0.5699302062E-03    0.2943748426E-03   -0.5568435457E-03    0.2379012315E-02   -0.6095246513E-03   -0.5568435457E-03
    0.3556361640E+00    0.1613860781E+01    0.6006042314E+00    0.1845270149E+01   -0.9525026546E+00    0.1000000000E+01    0.0000000000E+00   -0.9525026546E+00   -0.1349884101E+00    0.1532268557E+01   -0.2422642027E+01    0.8927674939E+00    0.1890597914E+00   -0.3231122760E+00    0.0000000000E+00    0.1051922437E+01   -0.2675171972E+00   -0.1583644502E+00    0.1514178081E+00    0.4814429160E-01   -0.2676817661E+01   -0.1481308148E+00   -0.2703069450E+01    0.2782940597E+01    0.3959110586E+02   -0.2765537790E+01    0.6423918913E-01    0.2890272587E+01    0.2777111148E+01    0.2777299071E+01    0.2777361782E+01    0.2777424493E+01    0.2777612416E+01    0.2801009766E+01   -0.2753713798E+01    0.2789185774E+01    0.3379357989E+00   -0.2468646455E+00    0.1192801315E+00    0.1466505821E+01    0.1189280089E+02    0.1762763160E+00    0.1764845915E+00    0.2582116226E+00    0.2582116226E+00    0.3280247926E+00    0.3280247926E+00    0.7892006403E+04    0.5127631598E-01    0.3775550375E-02    0.2559702339E+01    0.6991006403E+04    0.4541263905E+00    0.1731245332E+00    0.5972501392E+00   -0.9713109479E+00   -0.2172349871E+00    0.1426331615E+01    0.2649440799E+01    0.1179066591E+04    0.5523944972E+02    0.4233947875E+00    0.1621520707E+03    0.1684352560E+03    0.1898863071E+03    0.1747184413E+03    0.3241156201E+02    0.2900654008E+02    0.4795960299E+00    0.4707930571E+00    0.1849551970E+03    0.1635848436E+03   -0.1720773411E+03    0.1621520707E+03    0.1684352560E+03    0.1747184413E+03    0.5808708604E+00    0.1878775962E+03    0.4871064387E+00    0.4873713289E+00    0.4874597238E+00    0.3345616180E-01    0.1064646970E-01    0.5576026966E-03    0.4691455567E-02    0.4942901941E-02    0.7811960387E-04   -0.5253171021E-02    0.7469520571E-04    0.6489443868E-04    0.3520753343E-04    0.5928562406E-04    0.6254205293E-02    0.4058707813E-02    0.2485877702E-02    0.1477921168E-03   -0.3383816176E-02    0.4782616726E-04    0.5914589166E-03    0.3225798474E-02    0.2712491155E-02   -0.2311150620E+00    0.4974266149E-03    0.1045048080E-03    0.1768388257E-02    0.2787810261E-02   -0.9610301563E-05    0.2989276182E-03    0.6165554639E-03    0.2325084141E-02   -0.9032669349E-05    0.6748857143E-03    0.1544970296E-03   -0.1549425959E+00   -0.1768388257E-02    0.4469373817E-03    0.1544970296E-03   -0.2979460547E-03    0.2321443602E-02   -0.3261337345E-03   -0.2979460547E-03
    0.5512539110E+00    0.5544350149E+00    0.5544350149E+00    0.1279438862E+01   -0.3866713677E+00    0.1000000000E+01    0.0000000000E+00   -0.3866713677E+00   -0.1680658092E+00    0.1443478324E+01   -0.1945836556E+01    0.1758792898E+01    0.1698790847E+00   -0.3801793634E+00    0.0000000000E+00    0.1370232323E+01   -0.3035965200E+00   -0.1839982922E+00    0.1781607514E+00    0.5664738696E-01   -0.2204479259E+01   -0.1713086764E+00   -0.2210852909E+01    0.2264415744E+01    0.3179909381E+02   -0.2221246255E+01    0.1015246666E+00    0.2502808889E+01    0.2230541834E+01    0.2230692772E+01    0.2230743141E+01    0.2230793510E+01    0.2230944448E+01    0.2249736913E+01   -0.2211749369E+01    0.2240240027E+01    0.3820413868E+00   -0.2807495921E+00    0.1507741071E+00    0.1401158517E+01    0.9552152762E+01    0.2901731477E+00    0.2899648722E+00    0.1888407427E+00    0.1888407427E+00    0.1655696861E+00    0.1655696861E+00    0.1627111348E+04    0.4151731477E+00    0.4430455993E-02    0.9773064402E+00    0.1075888652E+04    0.2033006516E+00    0.8562891305E-01    0.4056307774E+00   -0.9474213424E+00   -0.1288390637E+00    0.1409806473E+01    0.8875679797E+00    0.2169756130E+03    0.1431924555E+02    0.2557947932E+00    0.6783620105E+02    0.6574180594E+02    0.7859145555E+02    0.6364741084E+02    0.7224664555E+01    0.8861628355E+01    0.2290614289E+00    0.1866339849E+00    0.6637221533E+02    0.7349566647E+02    0.1404091220E+02    0.6783620105E+02    0.6574180594E+02    0.6364741084E+02   -0.8894553375E-01    0.5926102585E+02    0.1703206033E+00    0.1700557131E+00    0.1699673182E+00    0.6237304152E-01    0.1984844229E-01    0.1039550692E-02    0.9979658161E-02    0.1024806671E-01    0.1662884193E-02   -0.1053589147E-01    0.1589991125E-02    0.1381368196E-02    0.5196335156E-03    0.1261976792E-02    0.1155937006E-01    0.7595484327E-02    0.6588880887E-02    0.3145960330E-02   -0.1015144853E-01    0.5877693339E-03    0.3585154688E-02    0.9677395423E-02    0.6089863945E-02   -0.3988923431E+00    0.2305602241E-02    0.2224529883E-02    0.4999210889E-02    0.1100637971E-01   -0.6337317817E-03    0.1811963133E-02    0.2421360483E-02    0.4416965351E-02   -0.5956410007E-03    0.2650437300E-02    0.1256061322E-02   -0.3282425784E+00   -0.5902416352E-02    0.1933785740E-02    0.1256061322E-02   -0.2247077218E-02    0.4342731409E-02   -0.2459665679E-02   -0.2247077218E-02
    0.6950438020E+00    0.1153885922E+01    0.1060579090E+01    0.1611991954E+01   -0.7192244600E+00    0.1000000000E+01    0.0000000000E+00   -0.7192244600E+00   -0.1497219635E+00    0.1487873440E+01   -0.2184239291E+01    0.2674209015E-01    0.1798389189E+00   -0.3516458197E+00    0.0000000000E+00    0.1131499909E+01   -0.2868370328E+00   -0.1639137617E+00    0.1647892797E+00    0.5239583928E-01   -0.2444369290E+01   -0.1585731019E+00   -0.2459398119E+01    0.2515030559E+01    0.3569509984E+02   -0.2493392023E+01    0.8227364001E-01    0.2656752002E+01    0.2503826491E+01    0.2503995922E+01    0.2504052462E+01    0.2504109001E+01    0.2504278432E+01    0.2525373340E+01   -0.2482731584E+01    0.2514712901E+01    0.3586376452E+00   -0.2666284259E+00    0.1385826311E+00    0.1421194855E+01    0.1072247683E+02    0.1607786478E-01    0.1586958930E-01    0.5478601518E-01    0.5478601518E-01    0.1013281286E+00    0.1013281286E+00    0.2880640786E+04    0.1410778648E+00    0.2049286295E-02    0.8844785465E+00    0.1529140787E+04    0.1765446424E+00    0.6078057884E-01    0.1953902243E+00   -0.9999766382E+00   -0.1567214206E+00    0.1395785975E+01    0.9742170070E+00    0.4834543079E+03    0.2284742624E+02    0.1160404648E+00    0.4715793483E+02    0.5134672504E+02    0.5564742583E+02    0.5553551524E+02    0.1383571468E+02    0.1123719662E+02    0.1927146782E+00    0.1932113090E+00    0.5929149085E+02    0.4504458857E+02   -0.4269263162E+02    0.4715793483E+02    0.5134672504E+02    0.5553551524E+02    0.3305174420E+00    0.6430828523E+02    0.2095246906E+00    0.2097895808E+00    0.2098779757E+00    0.4543481221E-01    0.1445833370E-01    0.7572468701E-03    0.6009542397E-02    0.6269193134E-02    0.3148106748E-03   -0.6567818925E-02    0.3010108468E-03    0.2615151770E-03    0.1239446918E-03    0.2389124674E-03    0.7580496485E-02    0.4942901941E-02    0.3349009742E-02    0.5955807979E-03   -0.5075724264E-02    0.1573654423E-03    0.1296439067E-02    0.4838697711E-02    0.3240205653E-02   -0.2795993197E+00    0.9571719215E-03    0.4211392210E-03    0.2958536267E-02    0.4421596098E-02   -0.7804071710E-04    0.6552296896E-03    0.1251515533E-02    0.2562032353E-02   -0.7335003889E-04    0.1369917232E-02    0.4794237422E-03   -0.2010225372E+00   -0.3298296661E-02    0.7674233794E-03    0.4794237422E-03   -0.8898685494E-03    0.2543063221E-02   -0.9740560368E-03   -0.8898685494E-03
    0.5738180560E+00    0.1395460588E+01    0.8190044238E+00    0.1736465693E+01   -0.8436981988E+00    0.1000000000E+01    0.0000000000E+00   -0.8436981988E+00   -0.1419739615E+00    0.1510070999E+01   -0.2303440659E+01    0.2674209027E-01    0.1845396844E+00   -0.3373790478E+00    0.0000000000E+00    0.1083753426E+01   -0.2766601877E+00   -0.1591591767E+00    0.1581035439E+00    0.5027006544E-01   -0.2561542541E+01   -0.1531268959E+00   -0.2581843019E+01    0.2648263209E+01    0.3764310285E+02   -0.2629464906E+01    0.7311166599E-01    0.2769533421E+01    0.2640468819E+01    0.2640647497E+01    0.2640707122E+01    0.2640766747E+01    0.2640945424E+01    0.2663191553E+01   -0.2618222691E+01    0.2651949337E+01    0.3479790973E+00   -0.2564704225E+00    0.1282578339E+00    0.1443586118E+01    0.1130763886E+02    0.1041062609E+00    0.1043145364E+00    0.1602514142E+00    0.1602514142E+00    0.2184290559E+00    0.2184290559E+00    0.4847027317E+04    0.2089373908E-01    0.3237878277E-02    0.1741116328E+01    0.3765827317E+04    0.3235257483E+00    0.1197826151E+00    0.4179910659E+00   -0.9913913246E+00   -0.1856666622E+00    0.1408687938E+01    0.1830854788E+01    0.8074039433E+03    0.3928217040E+02    0.2755390585E+00    0.1046550027E+03    0.1098909905E+03    0.1227668665E+03    0.1151269783E+03    0.2328131529E+02    0.2026600219E+02    0.3456571275E+00    0.3401924150E+00    0.1221233439E+03    0.1043147161E+03   -0.9530120318E+02    0.1046550027E+03    0.1098909905E+03    0.1151269783E+03    0.4743484354E+00    0.1260929407E+03    0.3565057965E+00    0.3567706868E+00    0.3568590816E+00    0.3862757640E-01    0.1229212497E-01    0.6437929400E-03    0.5217935713E-02    0.5473418418E-02    0.1501917079E-03   -0.5777754532E-02    0.1436080057E-03    0.1247651818E-03    0.6369829022E-04    0.1139817497E-03    0.6784721770E-02    0.4412385464E-02    0.2754713751E-02    0.2841431515E-03   -0.4060579412E-02    0.8393843718E-04    0.8588673322E-03    0.3870958169E-02    0.2898246658E-02   -0.2514523417E+00    0.6792823811E-03    0.2009195492E-03    0.2428019790E-02    0.3414259913E-02   -0.2738603340E-04    0.4340777672E-03    0.8542053748E-03    0.2387492230E-02   -0.2573998151E-04    0.9350188885E-03    0.2943748426E-03   -0.1738660728E+00   -0.2346405789E-02    0.5699302062E-03    0.2943748426E-03   -0.5568435457E-03    0.2379012315E-02   -0.6095246513E-03   -0.5568435457E-03
    0.6115831650E+00    0.8796863570E+00    0.8796863570E+00    0.1464591888E+01   -0.5718243936E+00    0.1000000000E+01    0.0000000000E+00   -0.5718243936E+00   -0.1583644502E+00    0.1465675882E+01   -0.2065037924E+01    0.8927674936E+00    0.1749532551E+00   -0.3659125915E+00    0.0000000000E+00    0.1211077380E+01   -0.2973188206E+00   -0.1733762995E+00    0.1714750156E+00    0.5452161312E-01   -0.2325336025E+01   -0.1645746417E+00   -0.2335734749E+01    0.2385106659E+01    0.3374709683E+02   -0.2357319139E+01    0.9173951503E-01    0.2559886078E+01    0.2367184163E+01    0.2367344347E+01    0.2367397801E+01    0.2367451255E+01    0.2367611440E+01    0.2387555127E+01   -0.2347240476E+01    0.2377476464E+01    0.3699697640E+00   -0.2762489951E+00    0.1490778178E+00    0.1402813070E+01    0.1013731479E+02    0.1765042778E+00    0.1762960023E+00    0.6037795498E-01    0.6037795498E-01    0.2547136994E-01    0.2547136994E-01    0.1831188301E+04    0.3015042778E+00    0.3586842704E-03    0.1819138633E-01    0.2918830089E+02    0.5890643584E-02    0.6189741016E-02    0.7995878265E-01   -0.9901370542E+00   -0.1339359420E+00    0.1392226945E+01    0.7154707420E-01    0.1737678963E+03    0.5457752432E+01    0.5888151282E-01    0.1033913308E+02    0.7197540426E+01    0.1147201483E+02    0.4055947772E+01    0.3851150162E+01    0.1706120765E+01    0.9939572963E-02    0.2255731025E-01    0.3540362210E+01    0.1422553892E+02   -0.8591340221E+01    0.1033913308E+02    0.7197540426E+01    0.4055947772E+01    0.1445108911E+00    0.2523629719E+01    0.3887069181E-01    0.3913558206E-01    0.3922397692E-01    0.5424717563E-01    0.1726261713E-01    0.9041195939E-03    0.7331527305E-02    0.7595484326E-02    0.7120963187E-03   -0.7888610135E-02    0.6808813457E-03    0.5915428215E-03    0.2547246514E-03    0.5404158822E-03    0.8906787677E-02    0.5827096069E-02    0.4552995025E-02    0.1347193496E-02   -0.6767632352E-02    0.3082685991E-03    0.2061401422E-02    0.6451596947E-02    0.3979005950E-02   -0.3223251178E+00    0.1416444617E-02    0.9526096568E-03    0.3536776513E-02    0.6312342259E-02   -0.2223890344E-03    0.1041847201E-02    0.1723134434E-02    0.3050346442E-02   -0.2090222249E-03    0.1886154420E-02    0.7548148152E-03   -0.2443406443E+00   -0.4364160726E-02    0.1126211630E-02    0.7548148152E-03   -0.1375224124E-02    0.3010551527E-02   -0.1505329479E-02   -0.1375224124E-02
    0.6976882290E+00    0.1153885922E+01    0.1060579090E+01    0.1611991954E+01   -0.7192244600E+00    0.1000000000E+01    0.0000000000E+00   -0.7192244600E+00   -0.1497219635E+00    0.1487873440E+01   -0.2184239291E+01    0.2674209015E-01    0.1798389189E+00   -0.3516458197E+00    0.0000000000E+00    0.1131499909E+01   -0.2868370328E+00   -0.1639137617E+00    0.1647892797E+00    0.5239583928E-01   -0.2444369290E+01   -0.1585731019E+00   -0.2459398119E+01    0.2515030559E+01    0.3569509984E+02   -0.2493392023E+01    0.8227364001E-01    0.2656752002E+01    0.2503826491E+01    0.2503995922E+01    0.2504052462E+01    0.2504109001E+01    0.2504278432E+01    0.2525373340E+01   -0.2482731584E+01    0.2514712901E+01    0.3586376452E+00   -0.2666284259E+00    0.1385826311E+00    0.1421194855E+01    0.1072247683E+02    0.1607786478E-01    0.1586958930E-01    0.5478601518E-01    0.5478601518E-01    0.1013281286E+00    0.1013281286E+00    0.2880640786E+04    0.1410778648E+00    0.2049286295E-02    0.8844785465E+00    0.1529140787E+04    0.1765446424E+00    0.6078057884E-01    0.1953902243E+00   -0.9999766382E+00   -0.1567214206E+00    0.1395785975E+01    0.9742170070E+00    0.4834543079E+03    0.2284742624E+02    0.1160404648E+00    0.4715793483E+02    0.5134672504E+02    0.5564742583E+02    0.5553551524E+02    0.1383571468E+02    0.1123719662E+02    0.1927146782E+00    0.1932113090E+00    0.5929149085E+02    0.4504458857E+02   -0.4269263162E+02    0.4715793483E+02    0.5134672504E+02    0.5553551524E+02    0.3305174420E+00    0.6430828523E+02    0.2095246906E+00    0.2097895808E+00    0.2098779757E+00    0.4543481221E-01    0.1445833370E-01    0.7572468701E-03    0.6009542397E-02    0.6269193134E-02    0.3148106748E-03   -0.6567818925E-02    0.3010108468E-03    0.2615151770E-03    0.1239446918E-03    0.2389124674E-03    0.7580496485E-02    0.4942901941E-02    0.3349009742E-02    0.5955807979E-03   -0.5075724264E-02    0.1573654423E-03    0.1296439067E-02    0.4838697711E-02    0.3240205653E-02   -0.2795993197E+00    0.9571719215E-03    0.4211392210E-03    0.2958536267E-02    0.4421596098E-02   -0.7804071710E-04    0.6552296896E-03    0.1251515533E-02    0.2562032353E-02   -0.7335003889E-04    0.1369917232E-02    0.4794237422E-03   -0.2010225372E+00   -0.3298296661E-02    0.7674233794E-03    0.4794237422E-03   -0.8898685494E-03    0.2543063221E-02   -0.9740560368E-03   -0.8898685494E-03
    0.3787293790E+00    0.1613860781E+01    0.6006042314E+00    0.1845270149E+01   -0.9525026546E+00    0.1000000000E+01    0.0000000000E+00   -0.9525026546E+00   -0.1349884101E+00    0.1532268557E+01   -0.2422642027E+01    0.8927674939E+00    0.1890597914E+00   -0.3231122760E+00    0.0000000000E+00    0.1051922437E+01   -0.2675171972E+00   -0.1583644502E+00    0.1514178081E+00    0.4814429160E-01   -0.2676817661E+01   -0.1481308148E+00   -0.2703069450E+01    0.2782940597E+01    0.3959110586E+02   -0.2765537790E+01    0.6423918913E-01    0.2890272587E+01    0.2777111148E+01    0.2777299071E+01    0.2777361782E+01    0.2777424493E+01    0.2777612416E+01    0.2801009766E+01   -0.2753713798E+01    0.2789185774E+01    0.3379357989E+00   -0.2468646455E+00    0.1192801315E+00    0.1466505821E+01    0.1189280089E+02    0.1762763160E+00    0.1764845915E+00    0.2582116226E+00    0.2582116226E+00    0.3280247926E+00    0.3280247926E+00    0.7892006403E+04    0.5127631598E-01    0.3775550375E-02    0.2559702339E+01    0.6991006403E+04    0.4541263905E+00    0.1731245332E+00    0.5972501392E+00   -0.9713109479E+00   -0.2172349871E+00    0.1426331615E+01    0.2649440799E+01    0.1179066591E+04    0.5523944972E+02    0.4233947875E+00    0.1621520707E+03    0.1684352560E+03    0.1898863071E+03    0.1747184413E+03    0.3241156201E+02    0.2900654008E+02    0.4795960299E+00    0.4707930571E+00    0.1849551970E+03    0.1635848436E+03   -0.1720773411E+03    0.1621520707E+03    0.1684352560E+03    0.1747184413E+03    0.5808708604E+00    0.1878775962E+03    0.4871064387E+00    0.4873713289E+00    0.4874597238E+00    0.3345616180E-01    0.1064646970E-01    0.5576026966E-03    0.4691455567E-02    0.4942901941E-02    0.7811960387E-04   -0.5253171021E-02    0.7469520571E-04    0.6489443868E-04    0.3520753343E-04    0.5928562406E-04    0.6254205293E-02    0.4058707813E-02    0.2485877702E-02    0.1477921168E-03   -0.3383816176E-02    0.4782616726E-04    0.5914589166E-03    0.3225798474E-02    0.2712491155E-02   -0.2311150620E+00    0.4974266149E-03    0.1045048080E-03    0.1768388257E-02    0.2787810261E-02   -0.9610301563E-05    0.2989276182E-03    0.6165554639E-03    0.2325084141E-02   -0.9032669349E-05    0.6748857143E-03    0.1544970296E-03   -0.1549425959E+00   -0.1768388257E-02    0.4469373817E-03    0.1544970296E-03   -0.2979460547E-03    0.2321443602E-02   -0.3261337345E-03   -0.2979460547E-03
